timestamp,actual,predicted,block
2026-04-24 00:30:00,78383.67,77791.43,86
2026-04-24 00:45:00,78417.22,77695.99,86
2026-04-24 01:00:00,78156.01,77871.164,86
2026-04-24 01:15:00,78025.99,77615.484,86
2026-04-24 01:30:00,78051.46,77642.61,86
2026-04-24 01:45:00,78429.73,77411.31,86
2026-04-24 02:00:00,78392.0,77663.25,86
2026-04-24 02:15:00,78259.96,77788.99,86
2026-04-24 02:30:00,78413.92,77736.84,86
2026-04-24 02:45:00,78125.65,77644.01,86
2026-04-24 03:00:00,78131.89,77816.516,86
2026-04-24 03:15:00,77750.41,77763.63,86
2026-04-24 03:30:00,77644.59,77630.52,86
2026-04-24 03:45:00,77737.85,77636.195,86
2026-04-24 04:00:00,77726.08,77639.5,86
2026-04-24 04:15:00,77613.28,77645.75,86
2026-04-24 04:30:00,77653.17,77760.57,86
2026-04-24 04:45:00,77670.0,77769.6,86
2026-04-24 05:00:00,77565.57,77678.2,86
2026-04-24 05:15:00,77640.0,77689.38,86
2026-04-24 05:30:00,77714.55,77715.03,86
2026-04-24 05:45:00,77953.48,77748.875,86
2026-04-24 06:00:00,77939.34,77854.72,86
2026-04-24 06:15:00,77840.4,77824.195,86
2026-04-24 06:30:00,77817.5,77736.29,86
2026-04-24 06:45:00,77789.75,77796.94,86
2026-04-24 07:00:00,77761.16,77773.64,86
2026-04-24 07:15:00,77720.32,77917.33,86
2026-04-24 07:30:00,77644.64,77667.875,86
2026-04-24 07:45:00,77644.6,77829.06,86
2026-04-24 08:00:00,77694.88,77507.61,86
2026-04-24 08:15:00,77855.62,77737.11,86
2026-04-24 08:30:00,77744.11,77768.46,86
2026-04-24 08:45:00,77785.71,78057.24,86
2026-04-24 09:00:00,77508.0,77784.664,86
2026-04-24 09:15:00,77500.01,77929.02,86
2026-04-24 09:30:00,77581.49,78172.77,86
2026-04-24 09:45:00,77527.69,78200.445,86
2026-04-24 10:00:00,77510.65,78028.09,86
2026-04-24 10:15:00,77685.16,78001.47,86
2026-04-24 10:30:00,77653.63,78089.39,86
2026-04-24 10:45:00,77752.36,77696.9,86
2026-04-24 11:00:00,78217.83,78127.1,86
2026-04-24 11:15:00,78324.02,77748.21,86
2026-04-24 11:30:00,78295.33,77847.44,86
2026-04-24 11:45:00,78240.26,78123.1,86
2026-04-24 12:00:00,78318.41,78049.86,86
2026-04-24 12:15:00,78268.9,78153.24,86
2026-04-24 12:30:00,78189.1,77959.68,86
2026-04-24 12:45:00,78275.66,77971.41,86
2026-04-24 13:00:00,78357.99,78226.78,87
2026-04-24 13:15:00,78167.89,78332.94,87
2026-04-24 13:30:00,78184.67,78328.56,87
2026-04-24 13:45:00,78093.79,78391.02,87
2026-04-24 14:00:00,77875.01,78380.16,87
2026-04-24 14:15:00,77702.14,78417.83,87
2026-04-24 14:30:00,77971.12,78513.81,87
2026-04-24 14:45:00,78037.64,78519.24,87
2026-04-24 15:00:00,77727.71,78478.875,87
2026-04-24 15:15:00,77825.99,78529.14,87
2026-04-24 15:30:00,77983.7,78472.69,87
2026-04-24 15:45:00,78038.62,78440.91,87
2026-04-24 16:00:00,77792.45,78440.89,87
2026-04-24 16:15:00,77727.69,78291.28,87
2026-04-24 16:30:00,77708.13,78296.266,87
2026-04-24 16:45:00,77777.28,78307.81,87
2026-04-24 17:00:00,77752.53,78289.805,87
2026-04-24 17:15:00,77678.47,78215.33,87
2026-04-24 17:30:00,77602.07,78286.766,87
2026-04-24 17:45:00,77681.71,78283.805,87
2026-04-24 18:00:00,77529.33,78260.56,87
2026-04-24 18:15:00,77499.0,78213.79,87
2026-04-24 18:30:00,77573.48,78160.12,87
2026-04-24 18:45:00,77618.24,78166.12,87
2026-04-24 19:00:00,77600.51,78016.34,87
2026-04-24 19:15:00,77575.13,77904.914,87
2026-04-24 19:30:00,77614.84,77707.695,87
2026-04-24 19:45:00,77628.85,77670.06,87
2026-04-24 20:00:00,77636.61,77638.51,87
2026-04-24 20:15:00,77537.87,77551.75,87
2026-04-24 20:30:00,77624.4,77585.055,87
2026-04-24 20:45:00,77718.31,77523.32,87
2026-04-24 21:00:00,77592.5,77373.65,87
2026-04-24 21:15:00,77625.72,77560.51,87
2026-04-24 21:30:00,77557.35,77440.3,87
2026-04-24 21:45:00,77536.48,77415.08,87
2026-04-24 22:00:00,77601.13,77393.734,87
2026-04-24 22:15:00,77546.91,77361.91,87
2026-04-24 22:30:00,77282.23,77369.4,87
2026-04-24 22:45:00,77328.91,77365.96,87
2026-04-24 23:00:00,77388.39,77355.35,87
2026-04-24 23:15:00,77409.61,77426.25,87
2026-04-24 23:30:00,77443.67,77534.78,87
2026-04-24 23:45:00,77437.13,77694.16,87
2026-04-25 00:00:00,77427.38,77480.336,87
2026-04-25 00:15:00,77318.99,77552.87,87
2026-04-25 00:30:00,77373.7,77492.33,87
2026-04-25 00:45:00,77456.88,77617.83,87
2026-04-25 01:00:00,77514.19,77755.12,87
2026-04-25 01:15:00,77486.2,77745.03,87
2026-04-25 01:30:00,77554.25,77657.234,87
2026-04-25 01:45:00,77541.63,77620.59,87
2026-04-25 02:00:00,77547.93,77564.66,87
2026-04-25 02:15:00,77633.18,77656.875,87
2026-04-25 02:30:00,77622.97,77800.484,87
2026-04-25 02:45:00,77607.8,77705.08,87
2026-04-25 03:00:00,77581.14,77806.25,87
2026-04-25 03:15:00,77558.48,77727.92,87
2026-04-25 03:30:00,77678.96,77439.2,87
2026-04-25 03:45:00,77679.07,77781.73,87
2026-04-25 04:00:00,77675.18,77638.9,87
2026-04-25 04:15:00,77644.65,77665.46,87
2026-04-25 04:30:00,77611.4,77758.305,87
2026-04-25 04:45:00,77619.05,77843.57,87
2026-04-25 05:00:00,77502.32,77969.63,87
2026-04-25 05:15:00,77494.01,78053.37,87
2026-04-25 05:30:00,77535.28,78068.87,87
2026-04-25 05:45:00,77510.28,77927.47,87
2026-04-25 06:00:00,77540.0,77961.625,87
2026-04-25 06:15:00,77491.14,77926.46,87
2026-04-25 06:30:00,77531.81,77831.47,87
2026-04-25 06:45:00,77503.63,77752.234,87
2026-04-25 07:00:00,77479.25,77657.305,87
2026-04-25 07:15:00,77532.1,77661.74,87
2026-04-25 07:30:00,77531.4,77697.98,87
2026-04-25 07:45:00,77501.19,77706.266,87
2026-04-25 08:00:00,77560.56,77793.664,87
2026-04-25 08:15:00,77571.81,77741.53,87
2026-04-25 08:30:00,77641.05,77932.92,87
2026-04-25 08:45:00,77643.37,77795.51,87
2026-04-25 09:00:00,77628.9,77726.5,87
2026-04-25 09:15:00,77590.1,77667.75,87
2026-04-25 09:30:00,77733.23,77672.14,87
2026-04-25 09:45:00,77714.55,77717.26,87
2026-04-25 10:00:00,77767.97,77707.99,87
2026-04-25 10:15:00,77826.08,77473.27,87
2026-04-25 10:30:00,77812.07,77500.56,87
2026-04-25 10:45:00,77787.77,77583.35,87
2026-04-25 11:00:00,77741.07,77602.305,87
2026-04-25 11:15:00,77678.93,77555.71,87
2026-04-25 11:30:00,77644.63,77511.61,87
2026-04-25 11:45:00,77682.3,77464.055,87
2026-04-25 12:00:00,77694.95,77494.336,87
2026-04-25 12:15:00,77610.71,77496.766,87
2026-04-25 12:30:00,77562.14,77688.93,87
2026-04-25 12:45:00,77557.14,77554.336,87
2026-04-25 13:00:00,77645.35,77595.09,88
2026-04-25 13:15:00,77615.62,77642.97,88
2026-04-25 13:30:00,77676.82,77661.79,88
2026-04-25 13:45:00,77691.69,77644.34,88
2026-04-25 14:00:00,77692.67,77630.76,88
2026-04-25 14:15:00,77729.81,77599.81,88
2026-04-25 14:30:00,77738.22,77625.47,88
2026-04-25 14:45:00,77656.75,77584.49,88
2026-04-25 15:00:00,77670.39,77528.86,88
2026-04-25 15:15:00,77700.09,77604.0,88
2026-04-25 15:30:00,77670.0,77638.08,88
2026-04-25 15:45:00,77330.26,77617.89,88
2026-04-25 16:00:00,77451.56,77644.766,88
2026-04-25 16:15:00,77394.82,77529.05,88
2026-04-25 16:30:00,77368.27,77580.14,88
2026-04-25 16:45:00,77397.27,77604.58,88
2026-04-25 17:00:00,77355.47,77574.45,88
2026-04-25 17:15:00,77324.87,77515.14,88
2026-04-25 17:30:00,77306.96,77481.15,88
2026-04-25 17:45:00,77245.77,77500.23,88
2026-04-25 18:00:00,77280.35,77490.0,88
2026-04-25 18:15:00,77326.42,77423.67,88
2026-04-25 18:30:00,77311.67,77375.37,88
2026-04-25 18:45:00,77313.0,77383.445,88
2026-04-25 19:00:00,77330.06,77304.26,88
2026-04-25 19:15:00,77255.7,77277.6,88
2026-04-25 19:30:00,77193.8,77211.484,88
2026-04-25 19:45:00,77330.01,77271.516,88
2026-04-25 20:00:00,77358.0,77292.96,88
2026-04-25 20:15:00,77415.99,77311.33,88
2026-04-25 20:30:00,77400.2,77388.71,88
2026-04-25 20:45:00,77479.13,77219.34,88
2026-04-25 21:00:00,77500.57,77092.62,88
2026-04-25 21:15:00,77518.89,77095.52,88
2026-04-25 21:30:00,77468.03,77073.0,88
2026-04-25 21:45:00,77525.84,76995.51,88
2026-04-25 22:00:00,77509.75,76963.5,88
2026-04-25 22:15:00,77556.65,76910.87,88
2026-04-25 22:30:00,77600.0,76883.35,88
2026-04-25 22:45:00,77557.01,76902.67,88
2026-04-25 23:00:00,77585.48,76992.96,88
2026-04-25 23:15:00,77594.46,76975.51,88
2026-04-25 23:30:00,77606.76,77005.42,88
2026-04-25 23:45:00,77625.0,76988.625,88
2026-04-26 00:00:00,77550.27,76969.68,88
2026-04-26 00:15:00,77472.3,77007.195,88
2026-04-26 00:30:00,77545.55,77021.91,88
2026-04-26 00:45:00,77502.4,77038.6,88
2026-04-26 01:00:00,77506.5,77111.96,88
2026-04-26 01:15:00,77506.41,77189.2,88
2026-04-26 01:30:00,77555.0,77222.93,88
2026-04-26 01:45:00,77461.16,77284.92,88
2026-04-26 02:00:00,77569.44,77382.14,88
2026-04-26 02:15:00,77559.97,77369.5,88
2026-04-26 02:30:00,77522.24,77385.18,88
2026-04-26 02:45:00,77512.67,77424.31,88
2026-04-26 03:00:00,77526.98,77487.59,88
2026-04-26 03:15:00,77432.65,77494.195,88
2026-04-26 03:30:00,77380.0,77529.44,88
2026-04-26 03:45:00,77400.21,77618.86,88
2026-04-26 04:00:00,77476.89,77640.27,88
2026-04-26 04:15:00,77481.97,77652.6,88
2026-04-26 04:30:00,77517.94,77713.34,88
2026-04-26 04:45:00,77774.29,77670.74,88
2026-04-26 05:00:00,78138.86,77631.305,88
2026-04-26 05:15:00,78100.37,77647.03,88
2026-04-26 05:30:00,78044.0,77610.12,88
2026-04-26 05:45:00,77983.31,77617.47,88
2026-04-26 06:00:00,78015.24,77626.96,88
2026-04-26 06:15:00,77948.99,77641.69,88
2026-04-26 06:30:00,78012.01,77691.77,88
2026-04-26 06:45:00,77999.04,77715.6,88
2026-04-26 07:00:00,78009.99,77709.03,88
2026-04-26 07:15:00,77998.01,77739.695,88
2026-04-26 07:30:00,77980.54,77638.63,88
2026-04-26 07:45:00,78102.53,77594.84,88
2026-04-26 08:00:00,78077.87,77586.03,88
2026-04-26 08:15:00,78087.46,77581.02,88
2026-04-26 08:30:00,78044.0,77653.97,88
2026-04-26 08:45:00,78032.59,77538.23,88
2026-04-26 09:00:00,78009.73,77555.52,88
2026-04-26 09:15:00,78009.97,77632.45,88
2026-04-26 09:30:00,77976.34,77653.95,88
2026-04-26 09:45:00,77999.99,77682.54,88
2026-04-26 10:00:00,78040.14,77678.125,88
2026-04-26 10:15:00,78008.05,77732.83,88
2026-04-26 10:30:00,77992.34,77696.484,88
2026-04-26 10:45:00,78002.43,77701.16,88
2026-04-26 11:00:00,78048.58,77687.94,88
2026-04-26 11:15:00,78139.55,77632.24,88
2026-04-26 11:30:00,78077.42,77660.69,88
2026-04-26 11:45:00,78101.44,77664.48,88
2026-04-26 12:00:00,77981.87,77690.28,88
2026-04-26 12:15:00,77976.6,77698.3,88
2026-04-26 12:30:00,77950.0,77696.57,88
2026-04-26 12:45:00,77833.08,77709.305,88
2026-04-26 13:00:00,77905.13,77855.11,89
2026-04-26 13:15:00,77874.43,77848.25,89
2026-04-26 13:30:00,77989.74,77885.92,89
2026-04-26 13:45:00,77977.79,77893.26,89
2026-04-26 14:00:00,77958.74,77823.61,89
2026-04-26 14:15:00,78065.97,77799.18,89
2026-04-26 14:30:00,78047.92,77745.305,89
2026-04-26 14:45:00,78095.66,77684.89,89
2026-04-26 15:00:00,78088.18,77660.14,89
2026-04-26 15:15:00,78099.98,77711.7,89
2026-04-26 15:30:00,78046.31,77653.74,89
2026-04-26 15:45:00,78049.0,77696.695,89
2026-04-26 16:00:00,78020.4,77749.04,89
2026-04-26 16:15:00,78050.07,77748.84,89
2026-04-26 16:30:00,78000.18,77717.99,89
2026-04-26 16:45:00,77919.43,77702.59,89
2026-04-26 17:00:00,78012.58,77717.18,89
2026-04-26 17:15:00,78016.85,77681.74,89
2026-04-26 17:30:00,78020.07,77752.414,89
2026-04-26 17:45:00,78018.57,77765.16,89
2026-04-26 18:00:00,78093.29,77731.92,89
2026-04-26 18:15:00,78177.33,77618.01,89
2026-04-26 18:30:00,78216.29,77466.08,89
2026-04-26 18:45:00,78283.96,77487.086,89
2026-04-26 19:00:00,78389.21,77556.33,89
2026-04-26 19:15:00,78194.78,77500.48,89
2026-04-26 19:30:00,78181.24,77573.195,89
2026-04-26 19:45:00,78221.16,77602.8,89
2026-04-26 20:00:00,78190.0,77564.81,89
2026-04-26 20:15:00,78231.16,77565.38,89
2026-04-26 20:30:00,78292.05,77589.24,89
2026-04-26 20:45:00,78194.22,77511.59,89
2026-04-26 21:00:00,78233.75,77548.68,89
2026-04-26 21:15:00,78192.11,77572.805,89
2026-04-26 21:30:00,77989.34,77593.28,89
2026-04-26 21:45:00,78417.41,77627.72,89
2026-04-26 22:00:00,78569.52,77557.336,89
2026-04-26 22:15:00,78524.36,77596.84,89
2026-04-26 22:30:00,78281.52,77630.766,89
2026-04-26 22:45:00,78313.52,77607.95,89
2026-04-26 23:00:00,78360.83,77729.78,89
2026-04-26 23:15:00,78154.16,77766.63,89
2026-04-26 23:30:00,78608.09,77692.48,89
2026-04-26 23:45:00,78657.55,77614.25,89
2026-04-27 00:00:00,78582.59,77656.5,89
2026-04-27 00:15:00,78485.44,77512.53,89
2026-04-27 00:30:00,78813.85,77385.76,89
2026-04-27 00:45:00,79308.6,77305.914,89
2026-04-27 01:00:00,79127.83,77370.266,89
2026-04-27 01:15:00,78908.39,77472.914,89
2026-04-27 01:30:00,79051.26,77535.086,89
2026-04-27 01:45:00,79283.66,77652.125,89
2026-04-27 02:00:00,79184.0,77703.0,89
2026-04-27 02:15:00,79123.48,77674.625,89
2026-04-27 02:30:00,79070.13,77640.67,89
2026-04-27 02:45:00,79130.01,77638.48,89
2026-04-27 03:00:00,79209.04,77610.07,89
2026-04-27 03:15:00,79246.9,77677.62,89
2026-04-27 03:30:00,79237.1,77644.72,89
2026-04-27 03:45:00,79105.49,77676.07,89
2026-04-27 04:00:00,79057.82,77718.89,89
2026-04-27 04:15:00,79118.22,77645.49,89
2026-04-27 04:30:00,79072.73,77674.14,89
2026-04-27 04:45:00,78924.22,77660.836,89
2026-04-27 05:00:00,78406.39,77615.17,89
2026-04-27 05:15:00,77835.63,77601.66,89
2026-04-27 05:30:00,77804.13,77635.26,89
2026-04-27 05:45:00,77785.54,77663.65,89
2026-04-27 06:00:00,77737.47,77708.04,89
2026-04-27 06:15:00,77725.14,77669.3,89
2026-04-27 06:30:00,77618.1,77619.414,89
2026-04-27 06:45:00,77700.12,77680.45,89
2026-04-27 07:00:00,77647.68,77746.375,89
2026-04-27 07:15:00,77690.95,77780.234,89
2026-04-27 07:30:00,77679.41,77787.28,89
2026-04-27 07:45:00,77606.6,77848.35,89
2026-04-27 08:00:00,77632.09,77734.88,89
2026-04-27 08:15:00,77572.38,77786.17,89
2026-04-27 08:30:00,77617.13,77733.31,89
2026-04-27 08:45:00,77804.34,77770.54,89
2026-04-27 09:00:00,77857.61,77811.664,89
2026-04-27 09:15:00,77775.96,77825.87,89
2026-04-27 09:30:00,77943.44,77763.04,89
2026-04-27 09:45:00,77900.01,77865.12,89
2026-04-27 10:00:00,77814.84,77779.46,89
2026-04-27 10:15:00,77809.43,77748.86,89
2026-04-27 10:30:00,77874.65,77763.48,89
2026-04-27 10:45:00,77850.01,77713.5,89
2026-04-27 11:00:00,77783.21,77676.2,89
2026-04-27 11:15:00,77860.0,77643.055,89
2026-04-27 11:30:00,77803.1,77659.484,89
2026-04-27 11:45:00,77844.26,77696.6,89
2026-04-27 12:00:00,77825.0,77605.2,89
2026-04-27 12:15:00,77743.36,77664.75,89
2026-04-27 12:30:00,77737.99,77654.016,89
2026-04-27 12:45:00,77667.36,77690.03,89
2026-04-27 13:00:00,77717.42,77695.76,90
2026-04-27 13:15:00,77712.69,77724.49,90
2026-04-27 13:30:00,77854.21,77748.086,90
2026-04-27 13:45:00,77746.74,77694.31,90
2026-04-27 14:00:00,77855.23,77719.11,90
2026-04-27 14:15:00,77881.23,77759.62,90
2026-04-27 14:30:00,78178.37,77720.96,90
2026-04-27 14:45:00,77815.25,77719.2,90
2026-04-27 15:00:00,77375.62,77720.17,90
2026-04-27 15:15:00,76855.08,77542.89,90
2026-04-27 15:30:00,77056.82,77591.41,90
2026-04-27 15:45:00,76793.09,77589.94,90
2026-04-27 16:00:00,76770.98,77611.81,90
2026-04-27 16:15:00,76745.82,77677.35,90
2026-04-27 16:30:00,76597.43,77675.46,90
2026-04-27 16:45:00,76618.59,77642.05,90
2026-04-27 17:00:00,76699.88,77648.71,90
2026-04-27 17:15:00,76832.66,77609.48,90
2026-04-27 17:30:00,76867.32,77570.48,90
2026-04-27 17:45:00,76743.24,77528.81,90
2026-04-27 18:00:00,76750.66,77532.96,90
2026-04-27 18:15:00,76694.97,77476.05,90
2026-04-27 18:30:00,76767.7,77439.164,90
2026-04-27 18:45:00,76834.06,77493.68,90
2026-04-27 19:00:00,76879.77,77434.05,90
2026-04-27 19:15:00,76623.66,77372.625,90
2026-04-27 19:30:00,76782.18,77379.89,90
2026-04-27 19:45:00,76878.07,77370.17,90
2026-04-27 20:00:00,76895.84,77314.95,90
2026-04-27 20:15:00,76994.26,77364.43,90
2026-04-27 20:30:00,76992.95,77348.62,90
2026-04-27 20:45:00,76960.43,77303.19,90
2026-04-27 21:00:00,76885.37,77220.016,90
2026-04-27 21:15:00,76913.92,77293.29,90
2026-04-27 21:30:00,76897.52,77363.84,90
2026-04-27 21:45:00,76786.81,77345.086,90
2026-04-27 22:00:00,76857.32,77450.4,90
2026-04-27 22:15:00,76971.44,77426.266,90
2026-04-27 22:30:00,77005.82,77406.0,90
2026-04-27 22:45:00,77066.42,77408.65,90
2026-04-27 23:00:00,77039.04,77415.67,90
2026-04-27 23:15:00,77137.15,77380.39,90
2026-04-27 23:30:00,77305.7,77370.945,90
2026-04-27 23:45:00,77371.32,77361.32,90
2026-04-28 00:00:00,77326.88,77317.87,90
2026-04-28 00:15:00,77233.5,77335.266,90
2026-04-28 00:30:00,77400.92,77336.2,90
2026-04-28 00:45:00,77379.62,77386.6,90
2026-04-28 01:00:00,77344.75,77297.06,90
2026-04-28 01:15:00,77235.84,77270.086,90
2026-04-28 01:30:00,77105.0,77296.08,90
2026-04-28 01:45:00,77084.68,77300.43,90
2026-04-28 02:00:00,77159.77,77301.93,90
2026-04-28 02:15:00,77005.07,77313.69,90
2026-04-28 02:30:00,76707.6,77310.25,90
2026-04-28 02:45:00,76890.93,77310.836,90
2026-04-28 03:00:00,76765.49,77283.875,90
2026-04-28 03:15:00,76763.72,77301.625,90
2026-04-28 03:30:00,76800.43,77261.08,90
2026-04-28 03:45:00,76815.18,77242.43,90
2026-04-28 04:00:00,76877.1,77273.76,90
2026-04-28 04:15:00,76797.41,77281.12,90
2026-04-28 04:30:00,76829.76,77296.71,90
2026-04-28 04:45:00,76888.08,77294.48,90
2026-04-28 05:00:00,76963.82,77295.875,90
2026-04-28 05:15:00,77063.45,77307.46,90
2026-04-28 05:30:00,76865.14,77303.555,90
2026-04-28 05:45:00,76885.98,77302.91,90
2026-04-28 06:00:00,76999.62,77365.39,90
2026-04-28 06:15:00,76905.63,77332.414,90
2026-04-28 06:30:00,76602.16,77331.18,90
2026-04-28 06:45:00,76720.0,77283.86,90
2026-04-28 07:00:00,76557.65,77274.12,90
2026-04-28 07:15:00,76642.43,77248.945,90
2026-04-28 07:30:00,76858.01,77274.07,90
2026-04-28 07:45:00,76879.28,77294.516,90
2026-04-28 08:00:00,76844.97,77346.47,90
2026-04-28 08:15:00,76976.63,77314.04,90
2026-04-28 08:30:00,76815.83,77311.79,90
2026-04-28 08:45:00,76858.59,77311.81,90
2026-04-28 09:00:00,76831.05,77310.74,90
2026-04-28 09:15:00,76790.7,77337.91,90
2026-04-28 09:30:00,76657.42,77319.86,90
2026-04-28 09:45:00,76598.0,77288.54,90
2026-04-28 10:00:00,76521.04,77300.664,90
2026-04-28 10:15:00,76523.47,77300.37,90
2026-04-28 10:30:00,76614.61,77303.125,90
2026-04-28 10:45:00,76618.35,77304.48,90
2026-04-28 11:00:00,76460.97,77371.32,90
2026-04-28 11:15:00,76342.7,77375.25,90
2026-04-28 11:30:00,76288.89,77342.15,90
2026-04-28 11:45:00,76229.0,77337.125,90
2026-04-28 12:00:00,76273.92,77289.1,90
2026-04-28 12:15:00,76221.48,77280.19,90
2026-04-28 12:30:00,76315.2,77300.766,90
2026-04-28 12:45:00,76372.05,77302.555,90
2026-04-28 13:00:00,76135.79,76331.65,91
2026-04-28 13:15:00,76192.9,76283.336,91
2026-04-28 13:30:00,76264.45,76301.586,91
2026-04-28 13:45:00,76189.84,76308.25,91
2026-04-28 14:00:00,76076.73,76309.38,91
2026-04-28 14:15:00,75829.12,76303.13,91
2026-04-28 14:30:00,75862.78,76389.1,91
2026-04-28 14:45:00,75949.99,76391.96,91
2026-04-28 15:00:00,75990.25,76529.055,91
2026-04-28 15:15:00,76024.99,76458.734,91
2026-04-28 15:30:00,75933.7,76512.3,91
2026-04-28 15:45:00,76066.38,76513.95,91
2026-04-28 16:00:00,76020.45,76555.24,91
2026-04-28 16:15:00,75954.58,76502.266,91
2026-04-28 16:30:00,75912.55,76488.53,91
2026-04-28 16:45:00,76125.04,76485.92,91
2026-04-28 17:00:00,76033.56,76541.164,91
2026-04-28 17:15:00,76096.13,76545.18,91
2026-04-28 17:30:00,76192.44,76584.43,91
2026-04-28 17:45:00,76187.3,76538.21,91
2026-04-28 18:00:00,76141.01,76631.7,91
2026-04-28 18:15:00,76233.34,76718.9,91
2026-04-28 18:30:00,76168.69,76607.76,91
2026-04-28 18:45:00,76242.18,76684.07,91
2026-04-28 19:00:00,76086.61,76716.734,91
2026-04-28 19:15:00,76170.93,76626.54,91
2026-04-28 19:30:00,76319.4,76626.89,91
2026-04-28 19:45:00,76330.97,76613.69,91
2026-04-28 20:00:00,76397.69,76594.36,91
2026-04-28 20:15:00,76367.1,76672.58,91
2026-04-28 20:30:00,76415.64,76598.35,91
2026-04-28 20:45:00,76463.95,76593.266,91
2026-04-28 21:00:00,76365.38,76522.945,91
2026-04-28 21:15:00,76301.3,76532.6,91
2026-04-28 21:30:00,76315.82,76555.15,91
2026-04-28 21:45:00,76357.15,76594.2,91
2026-04-28 22:00:00,76364.27,76577.33,91
2026-04-28 22:15:00,76329.44,76620.805,91
2026-04-28 22:30:00,76292.19,76682.05,91
2026-04-28 22:45:00,76242.17,76762.43,91
2026-04-28 23:00:00,76346.89,76762.46,91
2026-04-28 23:15:00,76285.52,76640.9,91
2026-04-28 23:30:00,76300.72,76615.36,91
2026-04-28 23:45:00,76342.77,76608.74,91
2026-04-29 00:00:00,76332.4,76499.44,91
2026-04-29 00:15:00,76319.24,76663.6,91
2026-04-29 00:30:00,76400.46,76681.96,91
2026-04-29 00:45:00,76512.0,76815.18,91
2026-04-29 01:00:00,76359.67,76656.625,91
2026-04-29 01:15:00,76236.14,76566.51,91
2026-04-29 01:30:00,76410.47,76586.19,91
2026-04-29 01:45:00,76571.0,76592.07,91
2026-04-29 02:00:00,76548.32,76587.45,91
2026-04-29 02:15:00,76460.97,76537.48,91
2026-04-29 02:30:00,76435.21,76442.73,91
2026-04-29 02:45:00,76531.29,76507.086,91
2026-04-29 03:00:00,76622.78,76512.445,91
2026-04-29 03:15:00,76882.0,76468.49,91
2026-04-29 03:30:00,77079.11,76370.055,91
2026-04-29 03:45:00,76994.78,76465.8,91
2026-04-29 04:00:00,76926.06,76370.516,91
2026-04-29 04:15:00,77041.81,76371.51,91
2026-04-29 04:30:00,77318.1,76431.83,91
2026-04-29 04:45:00,77269.76,76411.73,91
2026-04-29 05:00:00,77224.34,76407.62,91
2026-04-29 05:15:00,77272.45,76403.3,91
2026-04-29 05:30:00,77248.12,76434.7,91
2026-04-29 05:45:00,77288.38,76303.48,91
2026-04-29 06:00:00,77218.53,76402.305,91
2026-04-29 06:15:00,77083.39,76390.766,91
2026-04-29 06:30:00,77011.22,76451.914,91
2026-04-29 06:45:00,77031.06,76472.836,91
2026-04-29 07:00:00,77092.66,76394.125,91
2026-04-29 07:15:00,77064.19,76460.06,91
2026-04-29 07:30:00,77127.55,76368.34,91
2026-04-29 07:45:00,77053.64,76356.34,91
2026-04-29 08:00:00,77030.54,76197.62,91
2026-04-29 08:15:00,77106.01,76263.15,91
2026-04-29 08:30:00,77064.9,76273.64,91
2026-04-29 08:45:00,77046.32,76220.47,91
2026-04-29 09:00:00,77072.95,76394.16,91
2026-04-29 09:15:00,77127.74,76402.15,91
2026-04-29 09:30:00,77258.0,76450.17,91
2026-04-29 09:45:00,77642.0,76576.164,91
2026-04-29 10:00:00,77720.85,76475.17,91
2026-04-29 10:15:00,77885.28,76531.19,91
2026-04-29 10:30:00,77563.81,76412.2,91
2026-04-29 10:45:00,77619.61,76477.13,91
2026-04-29 11:00:00,77579.69,76451.195,91
2026-04-29 11:15:00,77515.0,76489.43,91
2026-04-29 11:30:00,77571.53,76500.016,91
2026-04-29 11:45:00,77590.03,76615.76,91
2026-04-29 12:00:00,77310.12,76566.84,91
2026-04-29 12:15:00,77145.78,76694.28,91
2026-04-29 12:30:00,77162.2,76679.72,91
2026-04-29 12:45:00,77143.68,76854.63,91
2026-04-29 13:00:00,77178.95,77099.33,92
2026-04-29 13:15:00,76924.1,77160.96,92
2026-04-29 13:30:00,76563.0,77261.86,92
2026-04-29 13:45:00,76783.43,77253.63,92
2026-04-29 14:00:00,76588.85,77263.945,92
2026-04-29 14:15:00,76717.99,77434.33,92
2026-04-29 14:30:00,76602.26,77460.86,92
2026-04-29 14:45:00,76570.0,77493.555,92
2026-04-29 15:00:00,76255.0,77515.46,92
2026-04-29 15:15:00,76230.53,77408.38,92
2026-04-29 15:30:00,75975.0,77408.055,92
2026-04-29 15:45:00,75924.25,77286.25,92
2026-04-29 16:00:00,76031.77,77383.43,92
2026-04-29 16:15:00,75837.01,77168.34,92
2026-04-29 16:30:00,75887.34,76955.21,92
2026-04-29 16:45:00,75803.54,76767.92,92
2026-04-29 17:00:00,75936.36,76727.336,92
2026-04-29 17:15:00,75891.4,76614.55,92
2026-04-29 17:30:00,76018.33,76518.71,92
2026-04-29 17:45:00,76184.01,76565.81,92
2026-04-29 18:00:00,75192.52,76481.055,92
2026-04-29 18:15:00,75150.37,76569.86,92
2026-04-29 18:30:00,75242.43,76637.92,92
2026-04-29 18:45:00,75513.91,76472.76,92
2026-04-29 19:00:00,75568.41,76634.58,92
2026-04-29 19:15:00,75531.29,76592.16,92
2026-04-29 19:30:00,75438.56,76565.64,92
2026-04-29 19:45:00,75563.86,76637.03,92
2026-04-29 20:00:00,75528.81,76575.41,92
