symbol,entry_timestamp,exit_timestamp,direction,holding_bars,predicted_move_pct_at_entry,sma_dist_pct_at_entry,macd_hist_at_entry,macd_hist_slope_at_entry,realized_return_pct,outcome
ETHUSDT,2020-01-17,2020-01-19,1,3,0.8648422572943895,18.534181950143758,3.831157050960174,0.16745176707997356,1.1711588819194767,1
ETHUSDT,2020-01-21,2020-01-24,1,4,0.9213126440820297,12.34733615046814,2.330146935840957,-0.4127386129192132,-2.994834302151383,0
ETHUSDT,2020-02-25,2020-02-29,-1,5,-4.058938573806816,-2.693512374851085,-3.7669543683682534,-1.6914119226242974,17.794486291051513,1
ETHUSDT,2020-03-03,2020-03-08,-1,6,-1.2315824699179845,-10.898614394066012,-7.087042669614373,0.5486565094352418,13.627675992585242,1
ETHUSDT,2020-03-16,2020-03-18,-1,3,-0.7974816632205333,-43.079802096951994,-12.372536330107526,0.2295789598608664,4.180707707222497,1
ETHUSDT,2020-03-20,2020-03-22,-1,3,-10.284656684187004,-23.916358153996992,-4.316462675193211,2.2036346700603637,9.856786500366855,1
ETHUSDT,2020-03-30,2020-04-01,1,3,8.752147260918674,0.8060822570303285,3.367919284828993,0.3071271614940372,8.587951807228912,1
ETHUSDT,2020-04-11,2020-04-13,1,3,6.782951280045029,9.185196934015126,5.047375904704024,-0.9888173217153122,-1.3631835751853556,0
ETHUSDT,2020-04-15,2020-04-17,1,3,0.6823341415371641,2.591832553578061,1.9498708400062794,-0.8479260515872538,7.32483433259703,1
ETHUSDT,2020-04-24,2020-04-26,1,3,3.4388465834052124,11.309228893286386,2.5322483431683587,0.046665327601517426,5.998576896124197,1
ETHUSDT,2020-04-29,2020-05-02,1,4,1.0564080171083512,21.367868172493854,3.2745782586257643,0.809704868130634,8.599184671830407,1
ETHUSDT,2020-05-15,2020-05-17,-1,3,-2.1856452566223092,-3.8217597962517806,-2.6466966355780848,-0.062376174609489965,-2.2249790939052656,0
ETHUSDT,2020-05-19,2020-05-21,1,3,2.7196105187382233,5.091486110566947,0.02279285421363131,0.5700252605278777,-7.924079847377962,0
ETHUSDT,2020-05-28,2020-05-30,1,3,14.209072869969457,8.373996343404965,0.035878940921909575,1.0133612617058407,16.581132075471693,1
ETHUSDT,2020-06-01,2020-06-04,1,4,0.08454358850051036,17.23007754573875,3.598443197454701,0.9825254520395914,4.6265578442803434,1
ETHUSDT,2020-06-14,2020-06-16,-1,3,-1.8968804280814333,-1.404046871045057,-2.1237433968721042,-0.5917854686913717,0.7801268321364078,1
ETHUSDT,2020-07-02,2020-07-04,-1,3,-0.6805624702368107,-2.1115649787114563,-1.337981376599878,0.0736107882235455,0.38791289666220174,1
ETHUSDT,2020-07-06,2020-07-12,1,7,14.521771580331835,4.723388945960833,0.21496646909278314,1.040147710390763,6.292740376164518,1
ETHUSDT,2020-07-14,2020-07-16,1,3,2.6597056856732775,2.8908635360924717,0.6550765160547698,-0.193940068275813,-2.8759916492693156,0
ETHUSDT,2020-07-21,2020-07-23,1,3,2.2194432058625733,3.572249435411278,0.0559261503184012,0.5798424875524504,16.24759967797975,1
ETHUSDT,2020-08-21,2020-08-23,-1,3,-6.505671476993376,-3.78193514946574,-6.2720137525608095,-2.4524416424776305,5.665778718084347,1
ETHUSDT,2020-08-25,2020-08-27,-1,3,-8.401805153072724,-5.358947932963101,-8.37511980010617,-0.9709264693075923,5.587539246467821,1
ETHUSDT,2020-08-29,2020-08-31,-1,3,-0.8294954401543274,-1.492743846539705,-6.53341913441038,1.0889997861841998,-10.189678823618742,0
ETHUSDT,2020-09-11,2020-09-15,-1,5,-1.4328426358699364,-3.6992647864272135,-6.008410174485055,2.1636541572368504,0.6518305112385495,1
ETHUSDT,2020-09-17,2020-09-19,1,3,8.417493120117049,1.6076482354491624,0.22985307392142484,1.8026421498725744,5.11614581906823,1
ETHUSDT,2020-09-22,2020-09-26,-1,5,-5.174919771299143,-5.863015796613149,-2.4567765729886375,-1.1281717490143857,-4.384016923257739,0
ETHUSDT,2020-10-12,2020-10-16,1,5,6.76897206774424,9.083776430611541,4.754584541290637,1.165069712411463,-2.7145178533247822,0
ETHUSDT,2020-10-22,2020-10-24,1,3,0.49420965579611653,12.145481930566687,3.8654644150117146,1.8648306554434875,5.174056047953268,1
ETHUSDT,2020-10-27,2020-10-29,1,3,2.1729324202429225,5.178499736695285,2.357953552597678,-0.4415696196180363,-1.7731784367675525,0
ETHUSDT,2020-11-02,2020-11-04,-1,3,-4.380458097351864,-1.3790759470204264,-1.899043077724758,-0.6221443710203651,-1.8672145612221631,0
ETHUSDT,2020-11-26,2020-11-28,1,3,0.5831938652326603,4.8806642731259275,5.364212947408319,-5.6190124905334145,-6.01545215100966,0
ETHUSDT,2020-12-02,2020-12-04,1,3,3.1260745758295476,12.255922967337266,2.4218961070173606,-0.16809749660774997,-3.4789734476984524,0
ETHUSDT,2020-12-08,2020-12-10,-1,3,-10.533369805231866,-2.2613532189872885,-5.346406278339657,-3.2684313598665398,5.061033689622507,1
ETHUSDT,2020-12-22,2020-12-24,1,3,1.6476647268929538,5.970795384538559,0.1691179032215544,-0.33122740577214316,0.378498304749986,1
ETHUSDT,2020-12-27,2020-12-29,1,3,6.076523960833559,12.439101846084895,0.8393587425709441,3.5797962523513007,14.434337349397586,1
ETHUSDT,2021-01-21,2021-01-23,-1,3,-9.967712495869614,-4.69405131350652,-10.720341566947639,-16.82064951195406,10.01329276174846,1
ETHUSDT,2021-02-04,2021-02-06,1,3,3.3551087251200062,18.638762451839515,15.8771559686637,3.1430345159353976,0.3125305649177793,1
ETHUSDT,2021-02-09,2021-02-11,1,3,1.853699928398989,22.156395649922327,20.65014405684002,0.6378760905572562,1.6266834271348123,1
ETHUSDT,2021-02-14,2021-02-16,1,3,6.163399864873053,13.736584977575431,6.771897229876316,-5.1960491496081715,-2.216568960197473,0
ETHUSDT,2021-02-19,2021-02-21,1,3,2.8598195360472003,14.084105954081592,2.077235766993084,2.4674152464860697,-0.7134650780311499,0
ETHUSDT,2021-02-22,2021-02-24,-1,3,-15.612823840979967,-0.4114460895814207,-14.525225198161195,-12.277653933526778,15.64009247335184,1
ETHUSDT,2021-03-01,2021-03-03,-1,3,-4.301710745267518,-8.95844684337456,-58.77579631057224,12.271827637309322,-10.864493580800172,0
ETHUSDT,2021-03-16,2021-03-18,1,3,2.5914849160222015,8.312279845924749,12.32231332708394,-4.871097802063325,-1.3701808774003617,0
ETHUSDT,2021-03-30,2021-04-01,1,3,1.605598263837285,4.47934040057815,2.7504783963990285,8.550143648586888,7.928654623116138,1
ETHUSDT,2021-04-19,2021-04-21,-1,3,-6.533620021839378,-0.04326900951432779,-5.1511730744472,-15.967486780317074,-5.831106976078448,0
ETHUSDT,2021-04-24,2021-04-26,-1,3,-17.052593842467335,-1.1931727377350483,-15.843465748553513,-11.793380571915506,-7.378571338055839,0
ETHUSDT,2021-04-30,2021-05-02,1,3,1.0051342427023198,15.19447549164219,33.79449049800428,2.1519024098071498,6.582851173722548,1
ETHUSDT,2021-05-10,2021-05-12,1,3,4.797143184801034,31.59370458716054,92.54022892770115,-4.391480803916352,-2.9673110003950005,0
ETHUSDT,2021-05-17,2021-05-19,-1,3,-4.054935804939838,-5.4257370287435664,-68.36781813898119,-39.397405966983854,31.51368191842774,1
ETHUSDT,2021-05-21,2021-05-23,-1,3,-11.640955715302205,-29.74825915274142,-200.08678202976716,-25.738188779869006,23.880327383317322,1
ETHUSDT,2021-05-27,2021-06-02,-1,7,-6.987824392036751,-14.925452777658855,-87.9712023021077,23.555613378511282,5.794929530596837,1
ETHUSDT,2021-06-06,2021-06-08,1,3,13.388391177342228,3.5168323830968817,19.482718864258715,5.203795535576944,-4.985707055138844,0
ETHUSDT,2021-06-11,2021-06-13,-1,3,-9.972753041168072,-8.797886475547255,-9.031510703048696,-11.113450091722939,-1.9474952348963233,0
ETHUSDT,2021-06-19,2021-06-21,-1,3,-6.814130085543785,-14.460578887865413,-20.65226104145978,-9.204371076358186,15.203668607800047,1
ETHUSDT,2021-06-24,2021-06-26,-1,3,-2.7582447470232094,-15.311501131651728,-38.165112774936574,7.27021873510995,6.637101019236436,1
ETHUSDT,2021-06-28,2021-06-30,-1,3,-0.6479389815641571,-5.7907411056653775,-4.633607098710627,18.98145394007082,-15.201138083419096,0
ETHUSDT,2021-07-03,2021-07-05,1,3,1.095523664135864,3.9099865784275405,45.56239613652414,6.2658374625674185,1.5683120331642102,1
ETHUSDT,2021-07-10,2021-07-12,1,3,2.0117867958455897,0.7767779257370049,22.545016142276182,-8.674660348642703,-5.775432582359485,0
ETHUSDT,2021-07-13,2021-07-17,-1,5,-5.753953184682608,-8.197017627412334,-3.4039769463530334,-11.937173533018125,6.096913732169051,1
ETHUSDT,2021-07-19,2021-07-21,-1,3,-4.4243285278415865,-12.996077305778803,-19.36231240748812,-2.4054581027242534,-5.8904738745215734,0
ETHUSDT,2021-07-23,2021-07-26,1,4,1.5109287056508602,3.6848449291069763,19.342484292944505,14.410237901218323,9.652554629153997,1
ETHUSDT,2021-08-26,2021-08-28,-1,3,-0.6376323312141453,-2.558746456642327,-37.94477779713188,-10.36882912573833,-0.9457300727950143,0
ETHUSDT,2021-09-02,2021-09-04,1,3,1.3454540707101414,15.600610519941993,30.63616181923109,15.88814295572871,1.1339106621163224,1
ETHUSDT,2021-09-10,2021-09-13,-1,4,-15.052138725280512,-7.433482040475445,-61.829917147412374,-26.442968613254266,3.6754117602403547,1
ETHUSDT,2021-09-17,2021-09-20,-1,4,-1.288506447450659,-3.8725686176159515,-34.51388175800129,-3.269628648678392,16.155586073912964,1
ETHUSDT,2021-09-22,2021-09-27,-1,6,-3.900904486333565,-10.58699839549325,-80.93929464346252,7.849409138078215,-6.173527604034845,0
ETHUSDT,2021-09-29,2021-10-01,-1,3,-1.9426589082849308,-10.09289249848365,-47.714907496788186,4.774276313886929,-18.40414273541753,0
ETHUSDT,2021-10-07,2021-10-16,1,10,0.7641226154860745,13.156210971623342,71.81842820259801,2.2302202357458754,6.7350447146625525,1
ETHUSDT,2021-10-18,2021-10-20,1,3,3.5652610354088434,6.534443067115292,33.36842969835416,-11.525286844352308,7.770321171867889,1
ETHUSDT,2021-10-22,2021-10-24,1,3,1.5264878136264886,7.6188377127596585,34.853917650094274,-9.769763264455776,0.3239100022452538,1
ETHUSDT,2021-10-28,2021-10-30,1,3,0.2877024835861805,10.486715426500325,10.620245645403116,7.963857113676994,9.816216216216223,1
ETHUSDT,2021-11-06,2021-11-08,1,3,3.009605489563596,6.702942833154444,6.4062316624495,-5.9671599975932,7.059143899299092,1
ETHUSDT,2021-11-11,2021-11-13,1,3,3.5649343617540747,6.793639226917253,1.1210383520545975,-3.190635274610713,-0.06513854622600644,0
ETHUSDT,2021-11-16,2021-11-18,-1,3,-1.7963436422220123,-7.0308247929137035,-60.42725498355068,-28.93730618349511,12.021282358045294,1
ETHUSDT,2021-11-21,2021-11-24,-1,4,-3.864302369214016,-5.557884278018401,-70.17260911571906,2.710750801818264,2.836729319133225,1
ETHUSDT,2021-11-26,2021-11-28,-1,3,-0.12316749795574138,-8.901162540370835,-45.21492059423353,-15.005702819466869,4.684588439395798,1
ETHUSDT,2021-12-11,2021-12-13,-1,3,-2.596174497779598,-4.3792514968764715,-37.43415425053931,0.8413895797367275,2.576187422074228,1
ETHUSDT,2021-12-16,2021-12-18,-1,3,-5.443205101120777,-5.782167187968622,-34.293197522709704,6.078603986908192,1.071729848622072,1
ETHUSDT,2021-12-21,2021-12-23,-1,3,-5.221130272223955,-1.7235199586343384,-3.4764575342748003,9.958226813389203,-4.625384246830588,0
ETHUSDT,2021-12-25,2021-12-27,1,3,3.4195196230377394,1.2538691958353518,22.86922436807089,5.249408340765029,-0.6256348916062856,0
ETHUSDT,2021-12-31,2022-01-05,-1,6,-3.4720135612094825,-6.466557652915459,-26.90080673623318,-4.306979358137738,4.146447144586396,1
ETHUSDT,2022-01-20,2022-01-22,-1,3,-0.05520772198299563,-10.261661577025402,-3.6511645619149533,-7.1722823569895695,21.38455392636883,1
ETHUSDT,2022-02-09,2022-02-11,1,3,0.4699039435667309,19.117697548917093,103.14739338901954,3.579246319007254,-6.468938521315881,0
ETHUSDT,2022-02-13,2022-02-15,1,3,5.654923453088167,1.9984176928512551,35.64777326763642,-15.916421534151752,8.66649125692045,1
ETHUSDT,2022-02-19,2022-02-21,-1,3,-10.297328195719164,-6.11700392975361,-8.167804424232969,-12.65152469533259,7.207897880179026,1
ETHUSDT,2022-02-26,2022-02-28,-1,3,-2.7672431401007334,-3.3415427544845278,-10.864077990357302,11.839780116971994,-5.906973115308345,0
ETHUSDT,2022-03-10,2022-03-12,-1,3,-4.849437238034382,-3.1838787620149676,-7.714020987009533,0.45418823758634375,5.400555926336093,1
ETHUSDT,2022-03-16,2022-03-18,1,3,8.78978175389555,3.2982285225796075,13.611971907916995,14.198137424179322,11.869791002127794,1
ETHUSDT,2022-03-26,2022-03-28,1,3,2.8746738138833234,12.643952344982038,50.02322332477702,-0.7514395290904616,7.0393805566479895,1
ETHUSDT,2022-03-31,2022-04-02,1,3,0.6255691872317846,10.157689673155092,44.767685764339774,-12.830764856512303,1.31245115615557,1
ETHUSDT,2022-04-05,2022-04-07,1,3,0.23862587015201026,6.701196156177559,21.619157221874787,-13.04444406486408,-8.705441113794576,0
ETHUSDT,2022-04-25,2022-04-27,-1,3,-0.5447069042066074,-1.9451524632504718,-20.968463044882014,7.244257448471018,0.6968846285518641,1
ETHUSDT,2022-05-02,2022-05-05,-1,4,-3.4643919497019247,-3.3791783945812033,-15.876764083459413,6.564066715384804,2.3201829503577303,1
ETHUSDT,2022-05-30,2022-06-01,1,3,8.093152681727073,1.7124843044535236,23.734536326866902,16.00369771679607,-0.16235636620278682,0
ETHUSDT,2022-07-04,2022-07-06,1,3,0.9465100176516866,2.3540088134716113,28.177175490879677,5.349676221582513,10.054638541879978,1
ETHUSDT,2022-07-09,2022-07-11,1,3,0.20504241005239007,6.004946525869085,41.36367567298687,-0.2000916997281479,-10.089960792066154,0
ETHUSDT,2022-07-14,2022-07-16,1,3,5.405908422085202,4.231961574388075,21.81969928252812,4.04280443567761,21.20089686098654,1
ETHUSDT,2022-07-24,2022-07-26,1,3,6.551522902010268,20.91348446068366,44.98230526546307,-3.404190176002942,-6.828096366559699,0
ETHUSDT,2022-07-29,2022-07-31,1,3,4.230847512550595,21.196463812576575,30.597871004327345,1.552001299869275,-3.0906037622063005,0
ETHUSDT,2022-08-02,2022-08-04,1,3,1.627608459608934,6.493247002222705,7.437118008442468,-6.742087887545452,-1.769089972274695,0
ETHUSDT,2022-08-14,2022-08-16,1,3,1.734551106680575,11.829491676249129,17.74576060092342,-2.5691144268347585,-5.788318923142843,0
ETHUSDT,2022-08-30,2022-09-01,-1,3,-0.7537916527379466,-10.740929498278893,-34.10138845081123,5.1290162160458195,-2.6142028611934705,0
ETHUSDT,2022-09-12,2022-09-14,1,3,1.7308843327461256,6.860975574829833,23.26411850970611,-2.4612687516425353,-7.6317126339808805,0
ETHUSDT,2022-09-17,2022-09-19,-1,3,-0.09203415401179238,-8.00844992268434,-19.95205116694976,-3.50641876373243,3.6393332868400963,1
ETHUSDT,2022-09-24,2022-09-29,-1,6,-0.939635598158787,-12.932337188963789,-23.685871267526764,4.658208884804068,-1.036654737238662,0
ETHUSDT,2022-10-04,2022-10-06,1,3,1.338121795498612,1.3803541078333104,9.915329122944343,4.6360497281334005,1.7895713821433072,1
ETHUSDT,2022-10-28,2022-10-30,1,3,0.9535553441101711,15.238922392526739,34.23024638922898,2.1106449571007673,4.645408011624452,1
ETHUSDT,2022-11-03,2022-11-05,1,3,5.450310094000691,7.001455797365313,13.608062381739998,-5.784211077774515,6.755182633665724,1
ETHUSDT,2022-11-08,2022-11-12,-1,5,-1.8985175879647285,-10.57257816784232,-13.31169119756079,-18.505477307126398,19.4233531024807,1
ETHUSDT,2022-11-21,2022-11-23,-1,3,-0.10870297151465459,-16.60092313335123,-21.621715262697315,-1.0263819520108584,-4.104222515999689,0
ETHUSDT,2022-11-25,2022-11-27,-1,3,-1.3522842799049635,-3.9070559367018913,-1.3563953062454743,4.58961462206269,0.4182898158224816,1
ETHUSDT,2022-11-29,2022-12-04,1,6,0.594605362946044,0.6565692086830922,8.11207499441582,3.4049320006149415,9.160101732361682,1
ETHUSDT,2022-12-16,2022-12-18,-1,3,-0.44326248517121164,-7.158546099474177,-0.7437093174554956,-8.669202899617023,6.191185434332914,1
ETHUSDT,2022-12-21,2022-12-24,-1,4,-0.794815017585095,-2.725307063871536,-5.264086256821173,1.765395589914469,-0.6851414202836633,0
ETHUSDT,2022-12-28,2023-01-01,-1,5,-4.327252779884236,-3.2577307855660744,-0.3781201444692286,-1.4431713025871282,0.5252610292600383,1
ETHUSDT,2023-01-10,2023-01-12,1,3,1.1232987093301903,8.062274848348148,14.660864610282452,1.7664781639788973,6.834983603329325,1
ETHUSDT,2023-01-25,2023-01-27,1,3,2.026231777845972,8.365131481645815,3.7553956452499904,-2.824999880740677,2.276786827509514,1
ETHUSDT,2023-02-19,2023-02-22,1,4,1.2218357763194516,3.9594002877875885,5.379312302189639,1.1369326607079984,-3.2658918669677517,0
ETHUSDT,2023-02-24,2023-02-26,-1,3,-2.085798411154294,-0.6916930435698345,-4.3346337421404115,-4.140655410997493,0.155579117010907,1
ETHUSDT,2023-02-28,2023-03-02,-1,3,-2.056922691905938,-0.5736173196381997,-8.19220612024177,-1.54260778304603,-1.2821818849673812,0
ETHUSDT,2023-03-11,2023-03-13,-1,3,-2.7355809496675327,-7.274180151923507,-21.244473428734526,2.0441977078180287,-17.716536272118,0
ETHUSDT,2023-03-16,2023-03-18,1,3,2.5932852278426424,5.394499710968456,15.477550366412393,2.492233082276444,6.198947853281278,1
ETHUSDT,2023-03-21,2023-03-23,1,3,0.0864973391746227,10.898836973051512,23.647730809792073,0.6097684386274622,4.275146296702403,1
ETHUSDT,2023-03-28,2023-03-30,1,3,4.58595821299527,4.981901918047348,1.3922911417673163,-0.27935308957437144,4.170259208731242,1
ETHUSDT,2023-04-01,2023-04-03,1,3,0.33573598131642907,3.778313986410346,3.440425608886109,0.17755076324610997,-1.004440247705218,0
ETHUSDT,2023-04-21,2023-04-24,-1,4,-2.504692222529955,-4.627484481421801,-17.291749282701133,-11.9171293787726,4.805406128730095,1
ETHUSDT,2023-05-06,2023-05-08,-1,3,-3.986717319426326,-0.6200731384442139,-1.1763088573465286,-0.7978359169204836,6.911493503235844,1
ETHUSDT,2023-05-10,2023-05-12,-1,3,-1.6866796963849555,-1.859421794593272,-8.42913028412288,-0.9228856915879255,1.7158720187162806,1
ETHUSDT,2023-05-15,2023-05-18,-1,4,-0.6478559513619886,-2.4433215680187,-9.45834822356226,2.2576204175593784,-0.4750329311197673,0
ETHUSDT,2023-05-23,2023-05-28,1,6,4.939831261864809,0.9302590174045601,3.2110278658228033,3.31794084836476,4.62324813602224,1
ETHUSDT,2023-05-30,2023-06-02,1,4,1.9623147802626066,4.050097160834229,12.591390610286911,1.3459884385060832,0.34395012152594917,1
ETHUSDT,2023-06-04,2023-06-06,1,3,1.2427581825497107,2.3172847626549338,8.027397009506604,-1.1287615166440474,-0.7921651533249415,0
ETHUSDT,2023-06-17,2023-06-19,-1,3,-0.5615683455501462,-4.494046631952504,-13.228248266921245,4.177988535166978,-1.5170485237962157,0
ETHUSDT,2023-06-20,2023-06-22,1,3,1.849025925693399,0.2107401124525068,0.17112626822751054,6.489769039256302,7.365771885487971,1
ETHUSDT,2023-06-24,2023-06-26,1,3,1.4016710749393642,4.914554365224031,20.383891626859047,0.49375123510404606,-2.1784775682515907,0
ETHUSDT,2023-06-29,2023-07-01,1,3,0.8416025582836905,3.2995516317875317,9.530135747545224,-2.498093996296962,4.877841599107224,1
ETHUSDT,2023-07-04,2023-07-06,1,3,1.2646258154716876,4.925260667089917,12.411147145064088,-1.8033912958216831,-5.992828579318243,0
ETHUSDT,2023-07-09,2023-07-12,-1,4,-0.5710328329062216,-1.1542528000679353,-5.6316274039108265,-1.7201588094415179,-0.7527696167785255,0
ETHUSDT,2023-07-16,2023-07-18,1,3,0.05194806271712987,1.0601241780133612,2.010034385355304,-1.1365718394719693,-2.170727085393575,0
ETHUSDT,2023-07-20,2023-07-22,-1,3,-0.49524081485323274,-0.766940884514519,-4.873294390382892,-1.0309131663626552,0.7706898651403508,1
ETHUSDT,2023-07-24,2023-07-26,-1,3,-0.36895296790038906,-2.2907536683880307,-8.624271192997812,-1.911230477508596,0.48578039211534285,1
ETHUSDT,2023-07-29,2023-08-07,-1,10,-0.22092538768414913,-0.6560380542221893,-4.589622452185125,1.5664952584630427,2.0058393225873665,1
ETHUSDT,2023-08-09,2023-08-11,-1,3,-3.238737203627509,-0.10880971006869161,-0.8316607479467866,1.6035590742979782,0.0018746969778663664,1
ETHUSDT,2023-08-15,2023-08-17,-1,3,-2.894703491177865,-1.102083070292108,-0.08049609647854616,-0.9155389232844886,8.487022487130858,1
ETHUSDT,2023-08-23,2023-08-25,-1,3,-1.87542270183992,-5.619049599153075,-14.901245001753622,3.8408602218476275,-1.5504657520841065,0
ETHUSDT,2023-08-28,2023-08-30,-1,3,-0.3148416347319247,-4.675352534198164,-3.799805731454299,2.1322745750094114,-3.2281463882339434,0
