timestamp,actual,predicted,sma20,macd_hist,prev_actual,position,pred_ret_pct,sma_dist_pct,macd_hist_slope
2025-06-05,633.32,669.202,663.3145,-5.027012836938056,663.23,0,0.9004457529344996,-4.521912305550369,-1.8176353122226807
2025-06-06,642.7,670.35236,663.4739999999999,-5.394130482012304,633.32,0,5.847337200314406,-3.1310948130597267,-0.3671176450742486
2025-06-07,650.82,654.9425,663.4385,-4.900962782848083,642.7,0,1.9048552797280929,-1.9019848863157514,0.4931676991642213
2025-06-08,652.0,634.2714,663.5575,-4.326161863473056,650.82,-1,-2.542727122730755,-1.741748077596893,0.5748009193750274
2025-06-09,665.58,644.80945,664.3365,-2.9291276078566364,652.0,-1,-1.102845361627684,0.18717923823243793,1.3970342556164193
2025-06-10,673.51,671.85956,664.3465,-1.4438619968098987,665.58,-1,0.9434715744867197,1.3793253972136528,1.4852656110467377
2025-06-11,667.43,634.7719,663.3895,-0.8719493756523535,673.51,0,-5.751672340263135,0.6090690310895713,0.5719126211575452
2025-06-12,654.75,681.7709,663.278,-1.3216985508037666,667.43,0,2.1486708753633414,-1.2857353930026354,-0.4497491751514131
2025-06-13,655.35,654.7978,662.6450000000001,-1.5377179582188036,654.75,0,0.007299049613402062,-1.100891125715892,-0.216019407415037
2025-06-14,645.61,644.93256,661.4535,-2.2522858546223103,655.35,-1,-1.5896000377899246,-2.3952552976135055,-0.7145678964035067
2025-06-15,648.19,630.75867,660.1485,-2.450508422250922,645.61,-1,-2.3003567181134916,-1.811486354964066,-0.19822256762861157
2025-06-16,650.74,623.76196,658.3399999999999,-2.311033912065547,648.19,-1,-3.7686538066577784,-1.1544186894309794,0.1394745101853747
2025-06-17,648.08,616.465,656.3995,-2.2944316148109296,650.74,-1,-5.267076427533463,-1.2674445973831407,0.016602297254617593
2025-06-18,644.77,644.4849,654.887,-2.3919655677626777,648.08,-1,-0.5547271453514675,-1.5448466682038218,-0.09753395295174805
2025-06-19,644.65,643.4842,654.3515,-2.3468948992239422,644.77,-1,-0.19942120530867316,-1.4826129381532724,0.045070668538735426
2025-06-20,641.61,633.541,653.5315,-2.3958036257103474,644.65,-1,-1.7232582602962814,-1.824166088398193,-0.04890872648640521
2025-06-21,628.97,645.20245,651.9415,-3.108241991620199,641.61,0,0.5599123475758228,-3.523552343270062,-0.7124383659098514
2025-06-22,615.81,646.7397,649.4354999999999,-4.225321557379478,628.97,0,2.8252039141125525,-5.177650436417472,-1.117079565759279
2025-06-23,640.49,611.93616,648.3805,-3.112972469893581,615.81,-1,-0.62906460977208,-1.2169551675289394,1.1123490874858968
2025-06-24,643.53,608.83765,647.3955,-2.035491022065665,640.49,-1,-4.94189659723415,-0.5970847804780844,1.0774814478279162
2025-06-25,646.07,605.2977,648.033,-1.0636168293576542,643.53,-1,-5.941023807407964,-0.3029166724534037,0.9718741927080106
2025-06-26,642.3,593.3258,648.013,-0.6091477301218999,646.07,-1,-8.163851337461505,-0.8816181156859628,0.4544690992357543
2025-06-27,645.71,592.64655,647.7574999999999,-0.043202943722834064,642.3,-1,-7.730570541778563,-0.3160905122673069,0.5659447863990659
2025-06-28,648.6,651.28094,647.5875,0.5298581659272474,645.71,1,0.8627626681046776,0.15634952805606123,0.5730611096500815
