timestamps,open,high,low,close,volume,amount
2025-08-11,123.75,128.15,119.56,120.05,1078503.78,134626576.90596
2025-08-12,120.06,131.99,118.36,130.46,1167337.439,145617145.55508
2025-08-13,130.46,134.19,128.58,130.91,875809.398,114884360.12264
2025-08-14,130.91,133.99,119.26,121.29,1141237.763,144092300.09718
2025-08-15,121.28,123.27,116.55,119.14,687554.645,82603204.98446
2025-08-16,119.13,121.09,117.14,121.05,330832.186,39411344.36959
2025-08-17,121.04,123.2,119.76,120.71,463182.445,56314598.85069
2025-08-18,120.72,120.93,115.29,117.77,525494.896,61668500.7194
2025-08-19,117.77,119.07,112.11,112.67,498809.023,57348722.53731
2025-08-20,112.67,117.12,112.06,116.06,459688.664,52764523.80141
2025-08-21,116.06,117.3,113.45,114.76,256459.812,29603902.4744
2025-08-22,114.76,123.66,112.51,122.96,648084.544,76989214.89789
2025-08-23,122.95,123.37,119.76,121.45,331041.514,40210888.96977
2025-08-24,121.45,124.77,117.1,118.19,474558.257,57173630.38374
2025-08-25,118.18,118.66,106.7,109.13,888113.679,99519497.57892
2025-08-26,109.13,114.79,108.79,113.48,455845.699,50859517.28556
2025-08-27,113.48,116.27,111.95,112.18,411671.884,46770727.44275
2025-08-28,112.17,114.62,111.32,113.64,278994.611,31604011.42977
2025-08-29,113.64,113.87,108.63,109.91,479891.22,53032200.82298
2025-08-30,109.91,111.27,108.3,110.84,227194.068,25036247.27489
2025-08-31,110.83,111.91,108.76,108.89,214891.815,23833692.70268
2025-09-01,108.87,111.35,106.38,108.73,382018.242,41620887.47045
2025-09-02,108.73,113.0,108.58,111.76,424271.215,46861905.64497
2025-09-03,111.76,113.31,110.79,112.98,272764.627,30600260.56326
2025-09-04,112.98,113.5,109.5,111.05,223187.595,24789801.54031
2025-09-05,111.05,115.12,111.01,112.05,371663.277,41911601.27409
2025-09-06,112.05,112.53,111.23,112.13,132989.484,14873636.74967
2025-09-07,112.14,115.41,112.14,114.9,225688.946,25768443.20287
2025-09-08,114.9,115.55,111.9,112.75,501011.293,56743301.64816
2025-09-09,112.76,114.69,110.8,111.92,482498.375,54448859.4652
2025-09-10,111.93,118.73,111.52,117.66,541598.389,62368870.39456
2025-09-11,117.65,117.8,112.95,115.83,540309.577,62440170.85166
2025-09-12,115.83,118.27,114.72,118.03,478578.679,55699714.41283
2025-09-13,118.03,120.83,117.46,119.22,607528.369,72441637.00554
2025-09-14,119.22,119.33,113.93,115.1,648564.327,75615483.67869
2025-09-15,115.1,116.76,111.92,113.72,429263.371,48852204.27803
2025-09-16,113.72,115.79,112.0,115.03,431559.909,49310347.73894
2025-09-17,115.02,117.6,113.13,117.0,496086.817,56954742.01327
2025-09-18,117.0,119.11,114.91,118.19,539235.656,63079383.3568
2025-09-19,118.19,119.47,113.37,114.04,386381.824,44918308.61599
2025-09-20,114.03,115.31,113.4,113.92,178119.592,20343336.76822
2025-09-21,113.92,116.27,113.7,114.0,209479.704,24089801.88415
2025-09-22,113.99,114.51,102.2,105.65,767675.734,82539311.88237
2025-09-23,105.66,107.24,104.39,106.07,329809.938,35003232.42419
2025-09-24,106.07,107.69,104.56,105.52,430817.498,45954622.22399
2025-09-25,105.52,105.83,100.25,102.28,485830.463,50241894.20563
2025-09-26,102.28,104.88,100.97,104.55,245710.217,25326932.46035
2025-09-27,104.54,104.96,103.26,104.46,150651.161,15689984.26484
2025-09-28,104.47,107.17,102.7,106.88,180118.884,18882730.64463
2025-09-29,106.88,107.66,105.3,106.76,268037.084,28525727.53433
2025-09-30,106.76,107.61,103.84,106.88,274575.895,29068908.91084
2025-10-01,106.87,115.34,105.39,115.1,561526.624,62095791.87439
2025-10-02,115.11,122.71,115.11,119.54,1140711.459,136179934.75041
2025-10-03,119.54,124.86,115.79,120.56,879533.808,105665860.46314
2025-10-04,120.57,121.0,117.42,120.51,290698.143,34592567.20652
2025-10-05,120.5,124.17,118.35,118.85,507015.733,61403955.15963
2025-10-06,118.85,121.47,118.1,118.32,464570.491,55686990.6924
2025-10-07,118.32,119.27,115.16,116.91,422674.282,49597391.89694
2025-10-08,116.91,119.6,115.34,118.6,349258.487,40974150.93128
2025-10-09,118.61,128.2,115.44,125.9,916537.15,110483118.03966
2025-10-10,125.9,135.99,52.71,96.88,4389823.156,497966415.89801
2025-10-11,96.87,102.77,90.05,93.34,2392845.063,232713670.54737
2025-10-12,93.35,102.16,91.61,98.98,1264382.696,122693147.02853
2025-10-13,98.97,101.34,94.81,99.45,1325856.9,129968277.14482
2025-10-14,99.46,100.55,91.12,97.33,1285594.754,122576140.11826
2025-10-15,97.33,99.97,93.36,95.5,674590.453,65063252.61215
2025-10-16,95.5,96.96,89.59,91.79,846143.65,79016025.29418
2025-10-17,91.79,93.14,83.36,90.12,1099055.861,96787701.16983
2025-10-18,90.11,92.24,89.88,91.69,322080.334,29318382.17425
2025-10-19,91.69,94.78,90.72,93.33,356712.683,33168251.18575
2025-10-20,93.33,95.79,92.24,94.01,381476.736,36080985.0185
2025-10-21,94.0,96.94,91.62,92.46,597066.665,56356543.75748
2025-10-22,92.45,94.97,89.91,91.88,613128.16,56742950.61185
2025-10-23,91.88,94.79,91.79,94.04,338092.586,31584628.45254
2025-10-24,94.04,97.45,93.93,96.45,437003.74,41851522.87232
2025-10-25,96.44,97.07,95.67,96.97,178797.931,17237752.44629
2025-10-26,96.96,101.02,96.34,100.02,337315.117,33324867.4588
2025-10-27,100.02,103.1,98.16,99.39,661778.678,66675877.79171
2025-10-28,99.4,106.98,95.33,96.65,1136067.546,114603912.51196
2025-10-29,96.64,100.75,95.79,98.53,636748.194,62641920.74439
2025-10-30,98.53,99.76,90.37,93.39,689290.89,65199061.07165
2025-10-31,93.38,96.3,92.98,95.38,367029.123,34770064.0359
2025-11-01,95.38,104.0,95.03,101.38,586785.41,57960672.66589
2025-11-02,101.39,101.54,97.5,99.42,466122.873,46450998.43029
2025-11-03,99.42,99.79,85.35,87.43,1032684.313,93897252.52432
2025-11-04,87.42,91.2,79.68,85.21,1131742.898,97008761.44934
2025-11-05,85.2,89.97,82.01,89.39,597946.693,51870439.2031
2025-11-06,89.39,89.39,85.3,87.0,495999.412,43328487.50824
2025-11-07,87.01,104.85,85.95,101.87,1639946.774,158896573.06141
2025-11-08,101.88,107.64,98.02,106.95,1089634.77,109915555.60853
2025-11-09,106.95,113.71,98.8,110.31,1966394.492,208206296.86181
2025-11-10,110.3,112.3,103.4,104.25,1071811.879,115435657.64392
2025-11-11,104.24,106.99,99.02,99.68,931687.212,95135425.90726
2025-11-12,99.69,104.32,94.86,97.59,1173355.162,116011443.35986
2025-11-13,97.6,102.75,93.58,96.55,982130.246,96787271.43245
2025-11-14,96.54,100.2,93.22,97.7,1072144.18,103613517.89676
2025-11-15,97.69,109.59,97.57,101.71,1089472.087,113509856.28635
2025-11-16,101.72,103.38,94.15,95.79,723048.093,71412322.06813
2025-11-17,95.79,97.94,90.57,91.24,729231.572,69104964.17285
2025-11-18,91.25,97.55,90.43,95.66,727888.918,68867637.22853
2025-11-19,95.66,95.99,88.86,92.9,603273.923,55753487.36202
2025-11-20,92.9,93.82,86.01,87.24,616052.902,55299214.60034
2025-11-21,87.23,88.67,80.01,82.64,1109079.314,92702678.73503
2025-11-22,82.64,83.9,80.82,82.12,390908.66,32153014.54865
2025-11-23,82.11,84.45,81.85,83.09,403125.549,33644306.7224
2025-11-24,83.09,87.25,82.19,85.46,507041.997,42870518.82741
2025-11-25,85.46,86.76,83.08,85.3,501467.245,42553006.4257
2025-11-26,85.29,87.72,83.28,86.87,397790.638,33954768.68655
2025-11-27,86.85,87.8,85.97,86.59,271246.188,23546903.50618
2025-11-28,86.59,86.77,83.13,84.22,366205.629,31161108.37705
2025-11-29,84.22,85.73,83.14,83.95,188495.208,15883606.93939
2025-11-30,83.95,84.83,82.27,82.38,173562.982,14574310.64248
2025-12-01,82.37,82.5,74.66,77.55,768955.214,59761238.56868
2025-12-02,77.56,83.31,77.31,82.79,416570.506,33591104.10363
2025-12-03,82.8,86.73,82.5,85.83,501837.773,42736375.54558
2025-12-04,85.83,86.77,82.16,83.54,457518.638,38611717.12697
2025-12-05,83.54,84.13,79.59,80.38,404693.922,33081694.32529
2025-12-06,80.39,82.52,79.9,81.68,271214.908,22050455.77511
2025-12-07,81.67,83.76,79.88,81.43,278926.302,22798096.87373
2025-12-08,81.43,84.49,81.01,83.87,356631.49,29749384.53881
2025-12-09,83.87,87.54,82.47,85.82,438493.075,37395806.16569
2025-12-10,85.82,87.09,83.74,84.3,343758.859,29212283.93396
2025-12-11,84.3,84.59,80.31,82.93,447190.593,36557271.47641
2025-12-12,82.93,84.49,80.5,81.95,300466.28,24860580.76464
2025-12-13,81.95,82.45,80.77,81.47,150564.427,12308110.81223
2025-12-14,81.47,81.99,77.96,78.96,246089.417,19596303.76955
2025-12-15,78.96,81.42,75.74,77.51,377024.701,29621794.3707
2025-12-16,77.52,79.89,76.44,79.08,398870.126,31273409.08815
2025-12-17,79.07,81.04,75.16,76.01,376262.289,29332956.44287
2025-12-18,76.01,78.56,72.64,74.29,475331.443,35828259.3723
2025-12-19,74.28,78.02,73.56,77.49,362068.467,27568332.26807
2025-12-20,77.49,79.41,76.43,77.84,157890.421,12211430.33712
2025-12-21,77.84,78.05,75.46,76.79,208349.125,15993013.81049
2025-12-22,76.79,79.49,76.35,77.05,307831.718,23942302.47371
2025-12-23,77.05,77.96,75.53,77.01,260524.06,20004466.82409
2025-12-24,77.01,77.42,75.22,75.79,266137.657,20215629.97507
2025-12-25,75.79,77.57,75.36,75.71,204493.057,15648108.78935
2025-12-26,75.7,78.0,75.48,76.87,254509.443,19583246.34934
2025-12-27,76.87,80.58,76.76,80.33,211258.146,16539166.37659
2025-12-28,80.33,80.58,77.87,78.73,219808.346,17387108.87098
2025-12-29,78.73,80.25,76.92,78.32,309985.174,24336182.54246
2025-12-30,78.33,79.03,77.62,78.89,238627.692,18666181.05467
2025-12-31,78.88,78.89,76.08,76.85,233120.006,18084270.19747
2026-01-01,76.86,80.03,76.7,79.97,194402.742,15246321.31297
2026-01-02,79.97,82.25,79.04,81.93,285255.308,22940336.91614
2026-01-03,81.94,82.82,80.77,82.08,249457.667,20423196.93075
2026-01-04,82.09,83.17,81.65,82.26,254059.572,20942629.34106
2026-01-05,82.26,84.57,81.44,83.46,427913.448,35428184.1277
2026-01-06,83.46,84.89,81.16,83.96,356122.443,29714566.25205
2026-01-07,83.95,83.97,81.0,81.71,276546.003,22764671.76159
2026-01-08,81.71,82.3,80.0,81.31,252290.561,20459158.81014
2026-01-09,81.31,82.12,79.91,81.49,251572.162,20426251.69079
2026-01-10,81.48,82.42,80.8,81.19,149346.699,12171684.64394
2026-01-11,81.19,81.78,78.53,78.79,323460.486,26042730.85723
2026-01-12,78.79,80.75,75.6,76.12,766104.643,59367264.01696
2026-01-13,76.11,78.95,75.26,78.18,1092209.996,83879369.01916
2026-01-14,78.17,80.97,75.8,76.67,1728520.677,135633445.62117
2026-01-15,76.66,76.92,69.46,72.21,1503254.414,111214491.3774
2026-01-16,72.21,76.07,70.92,75.22,846767.044,61774787.63465
2026-01-17,75.21,75.99,73.84,74.92,327149.181,24462384.7155
2026-01-18,74.92,75.9,72.1,72.29,377184.548,28170829.05366
2026-01-19,72.28,72.28,65.58,70.8,993480.913,69415754.32641
2026-01-20,70.79,71.05,65.9,67.12,699879.344,48034418.97831
2026-01-21,67.12,69.71,66.03,68.48,677970.362,46136403.8906
2026-01-22,68.48,69.65,67.06,68.19,400973.972,27420804.86786
2026-01-23,68.2,69.6,66.98,68.07,391555.321,26783123.36337
2026-01-24,68.07,68.98,67.75,68.19,180394.712,12332354.34648
2026-01-25,68.2,70.36,65.23,67.3,627760.546,42730081.41703
2026-01-26,67.29,70.11,66.97,69.72,427828.099,29403328.93255
2026-01-27,69.73,70.49,68.64,70.03,325716.599,22679275.71174
2026-01-28,70.03,70.31,68.42,69.42,301017.18,20915447.64431
2026-01-29,69.41,69.55,64.43,66.24,474641.116,31571685.86396
2026-01-30,66.24,66.47,62.71,65.47,686027.282,44298205.39446
2026-01-31,65.47,65.5,55.0,59.53,1322363.304,78841947.36423
2026-02-01,59.53,59.92,57.16,58.49,614483.462,36196325.46016
2026-02-02,58.49,61.17,56.51,60.02,649668.505,38336315.86657
2026-02-03,60.02,61.38,56.87,59.48,607480.409,36168627.2098
2026-02-04,59.47,60.99,57.07,58.89,610711.727,36050841.46711
2026-02-05,58.89,59.49,50.18,50.79,1590945.035,85956321.93629
2026-02-06,50.79,56.47,45.07,55.02,1678612.362,85367426.43744
2026-02-07,55.01,56.0,52.86,55.19,807072.496,44079172.16207
2026-02-08,55.19,55.88,53.65,54.53,374171.837,20573094.34484
2026-02-09,54.53,55.13,52.36,54.45,393768.113,21267590.04059
2026-02-10,54.45,54.68,52.84,53.38,289989.059,15523350.66067
2026-02-11,53.37,53.71,51.0,52.32,428953.94,22377062.05081
2026-02-12,52.32,53.81,51.51,53.15,340264.81,17951761.78533
2026-02-13,53.15,55.7,52.36,55.03,376571.893,20396856.8894
2026-02-14,55.04,56.66,54.88,55.99,322012.369,17953963.83347
2026-02-15,55.99,56.68,54.18,55.08,375205.526,20753860.42725
2026-02-16,55.09,55.65,53.33,55.13,393363.556,21359131.76483
2026-02-17,55.13,55.85,53.17,53.96,357538.905,19468421.07935
2026-02-18,53.96,54.93,52.95,53.32,260302.801,14030202.41314
2026-02-19,53.32,53.73,51.42,52.7,266659.855,14016610.77875
2026-02-20,52.71,55.47,52.66,55.19,463361.849,25190794.37633
2026-02-21,55.19,56.01,54.82,54.9,242511.391,13420993.82085
2026-02-22,54.91,54.92,52.94,53.48,231209.383,12439900.54386
2026-02-23,53.48,53.55,50.72,51.35,349970.204,18161679.77868
2026-02-24,51.35,51.9,50.18,51.15,376143.687,19180278.33098
2026-02-25,51.16,59.0,51.03,56.76,683585.789,38059571.5132
2026-02-26,56.76,57.09,54.42,55.62,339639.683,18979974.32972
2026-02-27,55.61,56.39,53.42,54.56,305470.267,16764775.1029
2026-02-28,54.55,54.96,51.47,54.4,383397.838,20362741.60841
2026-03-01,54.41,55.53,52.47,53.24,299256.409,16159828.22147
2026-03-02,53.25,55.72,52.95,54.61,462228.194,25143429.63107
2026-03-03,54.61,55.26,53.02,54.76,439975.97,23868834.46421
2026-03-04,54.77,57.66,54.3,56.77,528737.562,29679796.84227
2026-03-05,56.77,57.27,55.03,55.46,390267.224,21895695.31222
2026-03-06,55.47,55.89,53.12,53.81,299754.686,16321033.27426
2026-03-07,53.8,54.29,53.21,53.58,262288.031,14126777.08158
2026-03-08,53.59,53.94,51.88,52.59,398559.551,21130864.60299
2026-03-09,52.58,54.75,52.5,53.77,327230.42,17588027.68913
2026-03-10,53.77,55.0,53.43,53.87,348345.87,18886176.21534
2026-03-11,53.87,55.28,53.54,54.8,272644.402,14850880.85647
2026-03-12,54.8,55.0,53.8,54.56,271228.185,14742497.11824
2026-03-13,54.57,56.71,54.47,55.3,337868.652,18799736.64269
2026-03-14,55.3,55.84,54.37,54.98,225515.431,12388984.51032
2026-03-15,54.98,56.41,54.69,56.27,247015.19,13689329.72171
2026-03-16,56.28,59.23,55.82,58.7,587196.808,33898916.98737
2026-03-17,58.69,59.26,57.31,58.09,402802.673,23440150.30041
2026-03-18,58.09,58.56,55.3,56.08,355225.613,20110224.13314
2026-03-19,56.08,56.35,54.59,55.54,266053.615,14704650.70353
2026-03-20,55.53,56.47,55.17,56.17,221084.585,12316051.12424
2026-03-21,56.18,56.59,54.42,54.81,194699.709,10874651.56483
2026-03-22,54.79,55.05,53.03,53.51,303410.591,16419099.36945
2026-03-23,53.51,56.16,53.27,55.72,361341.093,19890711.43721
2026-03-24,55.73,56.5,55.05,56.38,251140.031,13988514.79047
2026-03-25,56.39,56.8,55.79,56.65,308934.412,17406182.72869
2026-03-26,56.64,56.67,54.23,54.59,382513.198,20999800.53381
2026-03-27,54.59,55.18,53.29,53.72,262999.776,14248267.28402
2026-03-28,53.71,54.93,53.26,53.85,269897.849,14605592.32613
2026-03-29,53.84,54.39,52.22,53.32,181661.454,9731298.20948
2026-03-30,53.33,54.41,52.96,53.34,414289.211,22264043.7895
2026-03-31,53.34,54.29,53.13,53.95,332765.311,17890819.23599
2026-04-01,53.94,54.78,53.72,53.82,398752.553,21599911.7936
2026-04-02,53.82,54.12,51.4,52.29,346503.9,18105503.92199
2026-04-03,52.29,53.49,52.14,53.24,195542.014,10348492.52488
2026-04-04,53.23,53.86,52.99,53.59,149737.599,7996437.39634
2026-04-05,53.59,54.21,52.59,54.11,154164.553,8205431.34447
2026-04-06,54.12,54.64,53.2,53.53,251244.43,13609655.7216
2026-04-07,53.52,55.74,52.91,55.36,313030.401,16836263.37129
2026-04-08,55.36,55.59,53.89,53.95,262118.262,14381604.28379
2026-04-09,53.94,55.28,53.62,54.55,248302.357,13484710.76247
2026-04-10,54.55,55.52,54.23,54.96,227586.41,12491889.61623
2026-04-11,54.96,55.71,54.35,55.06,181747.445,9972879.68147
2026-04-12,55.06,55.06,53.36,53.48,208716.671,11239192.09643
2026-04-13,53.49,54.76,52.66,54.62,330733.726,17659279.14637
2026-04-14,54.62,55.27,54.01,54.28,323202.379,17628376.51403
2026-04-15,54.28,55.65,53.78,55.15,261668.064,14317928.82715
2026-04-16,55.16,56.61,54.59,56.36,329669.004,18331558.96583
2026-04-17,56.36,57.42,55.34,56.39,340755.368,19266807.50504
2026-04-18,56.39,56.66,55.24,55.65,230684.754,12908837.34349
2026-04-19,55.66,55.82,53.91,54.06,228336.314,12562782.61466
2026-04-20,54.06,55.44,53.99,55.03,265247.0,14565918.68008
2026-04-21,55.03,55.88,54.67,55.57,253718.736,14013889.84161
2026-04-22,55.57,56.55,55.48,55.49,267526.056,15009584.9084
2026-04-23,55.5,56.23,54.9,56.21,233231.953,12936755.72858
2026-04-24,56.21,56.76,55.75,56.54,233846.698,13162762.42094
2026-04-25,56.55,56.72,55.91,56.05,141641.823,7980343.25823
2026-04-26,56.05,56.48,55.75,56.28,151412.239,8498403.83197
2026-04-27,56.28,56.8,54.95,55.57,255326.831,14207087.16275
2026-04-28,55.56,55.79,54.67,55.71,182047.015,10054289.30903
2026-04-29,55.7,57.71,54.35,55.32,407969.758,22821827.26244
2026-04-30,55.32,55.99,54.93,55.19,195777.274,10868251.84975
2026-05-01,55.19,56.03,54.9,55.4,249857.345,13868975.85344
2026-05-02,55.4,55.71,55.05,55.39,166093.453,9186449.95205
2026-05-03,55.39,55.76,54.84,55.29,155415.526,8580792.59496
2026-05-04,55.3,56.43,54.9,54.96,427752.647,23728762.41774
2026-05-05,54.96,56.61,54.76,56.34,348454.566,19386731.05185
2026-05-06,56.34,57.93,56.08,56.73,382538.839,21828553.25
2026-05-07,56.74,57.4,56.05,56.42,307147.728,17400679.56658
2026-05-08,56.43,58.99,56.06,58.32,336466.293,19345180.86227
2026-05-09,58.32,59.14,57.62,58.0,242074.69,14132410.59393
2026-05-10,57.99,60.61,57.66,60.43,343635.287,20311921.65216
2026-05-11,60.42,60.59,58.06,58.52,329617.12,19392589.75127
2026-05-12,58.51,58.68,57.05,58.12,304201.854,17597733.27429
2026-05-13,58.11,58.97,56.28,57.01,350780.772,20200646.49471
2026-05-14,57.0,59.56,56.63,58.21,352324.525,20469310.05944
2026-05-15,58.2,58.52,56.39,57.5,315362.807,18151676.28192
2026-05-16,57.5,57.71,55.57,56.14,218120.284,12311416.10177
2026-05-17,56.14,56.52,53.72,54.57,274079.963,15202990.12346
2026-05-18,54.56,54.58,53.16,54.37,385819.159,20797085.90704
2026-05-19,54.38,54.59,53.5,54.5,239681.253,12984096.63841
2026-05-20,54.51,54.56,53.29,53.96,295176.434,15964274.81833
2026-05-21,53.96,54.7,53.3,54.18,307246.246,16587450.56221
2026-05-22,54.18,54.58,52.26,52.65,346990.759,18671133.85716
2026-05-23,52.65,54.24,51.47,53.49,280632.087,14794545.21899
2026-05-24,53.49,53.68,51.97,52.76,197832.355,10494707.6665
2026-05-25,52.75,53.2,52.45,52.73,240420.443,12702542.4724
2026-05-26,52.73,53.12,51.63,51.92,232422.522,12169703.16055
2026-05-27,51.92,52.88,51.67,51.97,248461.8,12986462.65388
2026-05-28,51.96,52.14,50.33,51.67,335369.629,17182380.0777
2026-05-29,51.67,52.34,51.16,51.89,239712.267,12414391.32513
2026-05-30,51.9,52.78,51.83,52.45,202049.623,10597723.1916
2026-05-31,52.46,52.76,51.39,52.07,171100.902,8922995.96736
2026-06-01,52.08,52.29,50.1,50.79,322073.938,16437557.14638
2026-06-02,50.79,50.84,46.3,46.91,518694.045,25176861.28304
2026-06-03,46.91,48.56,46.82,47.14,464091.661,22151220.36466
2026-06-04,47.13,47.48,43.9,45.64,540540.514,24826265.59635
2026-06-05,45.64,45.85,41.94,43.32,635433.032,27781251.44864
2026-06-06,43.32,44.03,40.52,41.39,445059.153,18743878.89692
2026-06-07,41.4,43.46,41.1,42.83,497116.605,20874572.05589
2026-06-08,42.82,43.82,42.04,43.03,380809.35,16339485.36503
2026-06-09,43.03,43.5,41.81,43.03,335158.076,14294345.35554
2026-06-10,43.02,43.24,41.25,41.74,336886.191,14233230.70015
2026-06-11,41.73,42.95,41.72,42.47,265830.529,11297358.40606
2026-06-12,42.47,43.54,42.19,43.07,301012.215,12916347.72239
2026-06-13,43.07,44.4,42.95,44.33,222108.536,9719859.50767
2026-06-14,44.34,45.44,43.73,45.41,248976.672,11059638.59865
2026-06-15,45.4,46.29,44.77,45.76,444466.55,20301274.76944
2026-06-16,45.75,46.36,44.41,45.69,274832.158,12519683.47391
2026-06-17,45.69,45.98,44.38,44.92,230701.228,10459263.84811
2026-06-18,44.93,45.05,42.99,43.86,261982.744,11528491.5196
2026-06-19,43.85,44.59,43.19,44.07,197842.738,8667841.17687
2026-06-20,44.06,44.63,43.77,44.53,157579.327,6961603.55131
2026-06-21,44.53,46.08,44.39,44.47,203222.204,9164053.44933
2026-06-22,44.47,45.84,44.29,44.56,197151.209,8868752.24927
2026-06-23,44.56,44.68,41.8,42.17,325938.161,14004077.96807
2026-06-24,42.18,42.42,39.32,41.19,379040.036,15560281.46988
2026-06-25,41.19,42.0,39.28,40.92,364920.241,14917587.55691
2026-06-26,40.92,42.18,40.03,41.91,454853.245,18786301.82394
2026-06-27,41.92,43.3,41.71,42.17,329191.931,14022704.60596
2026-06-28,42.18,43.37,41.9,42.53,227075.393,9693062.88653
2026-06-29,42.53,43.44,42.12,43.2,306960.233,13126874.02194
2026-06-30,43.19,43.21,41.59,41.93,292275.166,12330095.2617
2026-07-01,41.94,43.7,41.14,42.71,344831.479,14592124.1168
2026-07-02,42.72,43.93,42.42,43.54,360361.164,15582867.03953
2026-07-03,43.54,45.35,43.1,44.82,309381.745,13564432.26531
2026-07-04,44.81,45.71,43.96,44.86,277720.818,12405645.21747
2026-07-05,44.85,46.15,44.01,45.82,297125.987,13400233.25955
2026-07-06,45.82,46.03,43.76,44.84,339845.051,15229226.07638
2026-07-07,44.85,45.0,43.66,43.91,244017.888,10785416.57065
2026-07-08,43.91,44.07,43.17,43.66,395441.486,17247167.69467
2026-07-09,43.66,44.33,43.42,43.8,215987.587,9495744.2974
