timestamp,actual,predicted,sma20,macd_hist,prev_actual,position,pred_ret_pct,sma_dist_pct,macd_hist_slope
2024-01-17,2530.19,2476.958,2393.4015,14.116084134827688,2587.4,1,-4.2684545175659,5.715234155238899,-4.639488227610258
2024-01-18,2470.81,2488.3574,2401.982,6.069918816839973,2530.19,0,-1.6533374222884467,2.865466935222661,-8.046165317987715
2024-01-19,2492.0,2417.1887,2411.998,1.4382621795207484,2470.81,0,-2.1701903139810406,3.3168352544239235,-4.6316566373192245
2024-01-20,2472.01,2492.3267,2421.505,-3.441736958851834,2492.0,0,0.01310835297953451,2.085686380990339,-4.8799991383725825
2024-01-21,2457.05,2389.089,2426.7555,-7.892727483318225,2472.01,0,-3.3543913120042075,1.248354026600536,-4.450990524466391
2024-01-22,2314.2,2403.5854,2424.6985,-19.98514734483149,2457.05,-1,-2.1759651118719674,-4.557205772181579,-12.092419861513264
2024-01-23,2242.6,2359.0613,2426.3424999999997,-31.640603704415753,2314.2,-1,1.938522137104623,-7.5728179348134015,-11.655456359584264
2024-01-24,2235.02,2354.03,2424.7380000000003,-38.25345935059668,2242.6,-1,4.968787536648314,-7.8242680240092035,-6.612855646180925
2024-01-25,2218.64,2233.7239,2422.231,-41.83346181068453,2235.02,-1,-0.05799156369406009,-8.405102568665017,-3.5800024600878544
2024-01-26,2267.68,2259.0854,2423.576,-39.054562516770154,2218.64,0,1.8229838648338679,-6.432478288281457,2.778899293914378
2024-01-27,2267.94,2214.6133,2425.902,-35.459713681870205,2267.68,-1,-2.3401325914591053,-6.511474907065495,3.594848834899949
2024-01-28,2256.9,2221.3928,2422.225,-32.18221113927794,2267.94,-1,-2.0523989935525213,-6.825336209476816,3.2775025425922664
2024-01-29,2317.6,2297.6914,2420.8905,-24.62379823252552,2256.9,-1,1.8074086689707078,-4.266632464376231,7.5584129067524195
2024-01-30,2343.01,2327.4788,2408.822,-16.974420877861796,2317.6,0,0.4262495584063294,-2.732123834803896,7.649377354663724
2024-01-31,2283.14,2313.6191,2392.0785,-15.072704002067068,2343.01,-1,-1.2544060578059937,-4.5541356606817125,1.9017168757947278
2024-02-01,2304.28,2346.8484,2381.1655,-11.668977817622793,2283.14,-1,2.7903846751349075,-3.228901980983676,3.4037261844442757
2024-02-02,2309.06,2390.0374,2367.709,-8.51971126747192,2304.28,-1,3.7216550729783178,-2.477035818168529,3.149266550150873
2024-02-03,2296.49,2453.8757,2358.8900000000003,-6.782843164766074,2309.06,0,6.271631418060815,-2.645311989961403,1.736868102705845
2024-02-04,2289.79,2327.0547,2347.7905,-5.632219383985838,2296.49,0,1.3309305723081843,-2.470429111967192,1.1506237807802364
2024-02-05,2301.83,2356.3657,2333.5119999999997,-3.7005797994529033,2289.79,0,2.9075034241677202,-1.3576960392746982,1.9316395845329346
2024-02-06,2372.64,2281.1746,2325.6345,2.378324093654413,2301.83,0,-0.8973486075481216,2.021190346118436,6.0789038931073165
2024-02-07,2425.1,2368.5034,2323.349,9.561511909777142,2372.64,0,-0.17434511899191926,4.379497010565341,7.183187816122729
2024-02-08,2419.55,2372.5405,2319.7264999999998,13.336433622535099,2425.1,0,-2.1673115606057447,4.303244369540997,3.7749217127579566
2024-02-09,2486.56,2466.0115,2320.454,19.377445793546315,2419.55,1,1.92025271680167,7.158340566113345,6.041012171011216
