symbol,entry_timestamp,exit_timestamp,direction,holding_bars,predicted_move_pct_at_entry,sma_dist_pct_at_entry,macd_hist_at_entry,macd_hist_slope_at_entry,realized_return_pct,outcome
BNBUSDT,2020-03-28,2020-03-30,1,3,1.3627754222682413,0.3527924946175442,0.42593845881540826,-0.010668546545451019,-2.0124325113089143,0
BNBUSDT,2020-04-02,2020-04-04,1,3,3.3869629386086086,11.046748218906266,0.43994498456384923,0.02482908666372774,7.7808176100628845,1
BNBUSDT,2020-04-21,2020-04-26,1,6,6.288819667690032,2.54524478565262,0.10935117107922976,-0.06807892450715791,8.737245483414725,1
BNBUSDT,2020-05-04,2020-05-06,1,3,3.91793850125757,4.591602980670655,0.047534526221340134,-0.04045946751796936,-4.683601545557092,0
BNBUSDT,2020-05-10,2020-05-12,-1,3,-0.9280134249793401,-7.2794280421351765,-0.18879718530403622,-0.10660828880854556,5.4771631763745,1
BNBUSDT,2020-05-15,2020-05-17,-1,3,-3.510387919592676,-5.0789539618859525,-0.1860729499373811,-0.007814223780112983,0.0994596310837318,1
BNBUSDT,2020-05-26,2020-05-28,-1,3,-16.213254482570147,-0.5944081557715172,-0.05612305560763242,-0.005433748685844758,-4.651955044656209,0
BNBUSDT,2020-05-30,2020-06-01,1,3,1.8640115575719012,8.006099815945428,0.09077806939101576,0.05877842002521794,5.155457534214358,1
BNBUSDT,2020-06-03,2020-06-08,1,6,3.490627641349066,5.039291360203204,0.09550673095549858,-0.0030472807296905158,0.6540398102728332,1
BNBUSDT,2020-06-14,2020-06-16,-1,3,-0.8172129999807505,-3.3733813719336854,-0.13827927125866804,-0.010478325859558851,1.8438890904872611,1
BNBUSDT,2020-06-23,2020-06-25,-1,3,-0.4937104615876704,-2.1221946752988043,-0.06413558892551886,0.027971786609010466,3.229787156697006,1
BNBUSDT,2020-06-29,2020-07-05,-1,7,-3.00453389344118,-4.400054025936774,-0.10238329222856901,0.013340177111067303,-1.1172490928717411,0
BNBUSDT,2020-07-10,2020-07-12,1,3,1.2587624662113992,8.22176074853754,0.23343369529828645,0.02606971335593794,8.347637781237726,1
BNBUSDT,2020-07-19,2020-07-21,1,3,1.2661364103168864,6.958977111346481,0.058580327685054334,0.022224385526640134,2.9689587013941092,1
BNBUSDT,2020-07-24,2020-07-26,1,3,0.31406656901041663,9.417328331259283,0.13710666197933652,0.048842210196492264,3.897066666666671,1
BNBUSDT,2020-08-21,2020-08-23,-1,3,-8.079786602348186,-1.7741616458388378,-0.18001805369774038,-0.06576291652566624,4.941550881812828,1
BNBUSDT,2020-08-25,2020-08-27,-1,3,-8.327643236823768,-4.816028923409384,-0.2829056016467332,-0.055383815367725964,-2.689856740118523,0
BNBUSDT,2020-09-03,2020-09-05,-1,3,-3.4186526142593743,-10.826507818317193,-0.13676242896065793,-0.25701187576658147,20.982423723612165,1
BNBUSDT,2020-09-07,2020-09-09,-1,3,-0.8045438846096563,-0.15790928902116014,-0.2065194577010947,0.06116641654086846,-6.145397977702882,0
BNBUSDT,2020-09-12,2020-09-14,1,3,1.7832691272678638,22.82759861379975,0.47355425086876374,0.24667692811991282,22.645395488011346,1
BNBUSDT,2020-09-21,2020-09-23,-1,3,-6.2037971683287045,-8.627499948629833,-0.3255293779255799,-0.31077383142869697,12.834914120687024,1
BNBUSDT,2020-10-02,2020-10-04,1,3,1.257780971920753,1.7528298329653573,0.12060428198770723,-0.051735559101792505,5.059218780149477,1
BNBUSDT,2020-10-07,2020-10-09,1,3,1.002906406948803,3.7149821287944342,0.011208997689823197,-0.06361722188081909,2.2241636923254764,1
BNBUSDT,2020-10-12,2020-10-14,1,3,3.2158224845711376,11.575366875508983,0.10383821611397814,0.1289274125868951,7.700718264387207,1
BNBUSDT,2020-10-17,2020-10-19,1,3,1.44547583803644,4.634064146292687,0.10384709438095707,-0.057835705179703156,-0.8688602270761067,0
BNBUSDT,2020-10-20,2020-10-22,-1,3,-1.842943367968283,-1.001943711035195,-0.12703572142540986,-0.12827884141030088,-2.836920566887446,0
BNBUSDT,2020-10-29,2020-10-31,-1,3,-17.672357009078723,-1.2113027138928785,-0.1464469585079412,-0.06571652793597138,5.62628091435956,1
BNBUSDT,2020-11-06,2020-11-08,-1,3,-1.9152363589870203,-1.1806031782054636,-0.31606874234435917,0.14792837076161264,-3.009841986455974,0
BNBUSDT,2020-11-11,2020-11-15,-1,5,-0.29367938991955306,-3.1507465405672272,-0.11286071475155315,0.022035430624379015,1.5143266191333553,1
BNBUSDT,2020-11-17,2020-11-20,1,4,3.433177107975912,1.5746178706402738,0.018989721227457068,0.05677672343712431,3.272915824241096,1
BNBUSDT,2020-11-28,2020-11-30,1,3,11.85500717010287,0.5795720043883845,0.0035094473400869575,-0.06461532689805183,10.256486511176854,1
BNBUSDT,2020-12-02,2020-12-04,1,3,1.9491852699544232,2.6280402339190903,0.05849589124327226,-0.022474223688033423,-4.29574696353594,0
BNBUSDT,2020-12-11,2020-12-13,-1,3,-2.114408900552258,-7.845388519796104,-0.34976504870551955,-0.03009252724072592,-5.688416400049112,0
BNBUSDT,2020-12-16,2020-12-18,1,3,0.8860096935643293,4.2361221380451335,0.10908781187575846,0.10275000805247322,4.625876706896737,1
BNBUSDT,2020-12-22,2020-12-24,1,3,1.1960748205318927,11.530205494164857,0.4828706565544329,0.016458719023533963,0.9712948517940804,1
BNBUSDT,2021-01-11,2021-01-13,-1,3,-5.4185364638498985,-0.5444370860323081,-0.09513379407959466,-0.4136022592477544,5.0045576856409095,1
BNBUSDT,2021-01-23,2021-01-25,-1,3,-10.345472476897362,-2.1936260622552246,-0.5598278298911681,-0.026281270794788814,-2.7013381066963933,0
BNBUSDT,2021-03-06,2021-03-08,-1,3,-1.1435302187993637,-0.8209058669254199,-7.6793577799520705,-0.5604884306418967,-7.087987922193251,0
BNBUSDT,2021-03-24,2021-03-26,-1,3,-1.3359115714442393,-4.265508439397854,-5.926818428746305,-0.45432145922884715,-0.3005341640289868,0
BNBUSDT,2021-03-31,2021-04-04,1,5,2.93902783985859,13.812677495666717,2.06005391410903,1.178601622294515,11.667445731750004,1
BNBUSDT,2021-04-10,2021-04-12,1,3,5.815766082457479,44.80509577764937,14.592484847496443,1.6025808822103755,31.035832699881084,1
BNBUSDT,2021-04-30,2021-05-02,1,3,1.0282973518008929,15.011456352769029,0.662123581602863,2.9888811723461615,3.2818409204602217,1
BNBUSDT,2021-05-05,2021-05-07,1,3,6.458254798026432,15.856522009095855,2.334799434672007,0.13763003857008016,2.0618414574101522,1
BNBUSDT,2021-05-12,2021-05-14,-1,3,-56.49676566993952,-1.3838246603241755,-7.1983984851953835,-4.639288795985415,9.913881323391516,1
BNBUSDT,2021-05-20,2021-05-26,-1,7,-9.979862409110853,-33.073156376502624,-34.5086402514138,-1.8951372988763353,-13.649701314217456,0
BNBUSDT,2021-06-04,2021-06-07,1,4,2.663773756760813,3.768135188074765,12.226986283088195,0.8261271243364661,-16.85817774458552,0
BNBUSDT,2021-06-09,2021-06-11,1,3,5.403342821919326,5.937809422524136,8.168425328943513,0.07584709331732142,-2.3148936170212737,0
BNBUSDT,2021-06-13,2021-06-15,1,3,2.908212430330779,0.703659248328958,5.00448701217644,0.8399449045204008,6.227873145184759,1
BNBUSDT,2021-06-21,2021-06-25,-1,5,-24.235954253167574,-24.95014184800158,-2.3078749673779377,-4.381852177854011,16.784735165742592,1
BNBUSDT,2021-06-28,2021-06-30,-1,3,-3.41014982060822,-10.889598357910382,-0.6105696573904424,1.038204153276073,-4.814343177364444,0
BNBUSDT,2021-07-04,2021-07-07,1,4,2.593765460956631,0.19036886614088316,4.502096427185613,1.1947626747916402,9.454761345721675,1
BNBUSDT,2021-07-09,2021-07-11,1,3,7.351716254907063,6.056019813802428,6.690979238040937,-0.11594432911523533,3.4756690526859035,1
BNBUSDT,2021-07-14,2021-07-16,1,3,8.515298072517115,1.8500230429916213,3.880505088921833,-0.7761622832298922,-2.361545931248787,0
BNBUSDT,2021-07-27,2021-07-30,1,4,2.3643192492033305,3.219433491657142,2.6627332547115987,0.8708988841975192,5.711842105263143,1
BNBUSDT,2021-08-04,2021-08-06,1,3,1.2420819419967204,8.601644742177738,3.9282626459991414,-0.016625286449350796,5.462164919766255,1
BNBUSDT,2021-08-18,2021-08-20,1,3,0.49493162118124406,8.466195181653152,3.4672007242498495,-1.9274472412477266,12.822996515679442,1
BNBUSDT,2021-09-07,2021-09-09,-1,3,-0.6149947126650419,-11.844187180035142,-7.702852558651742,-5.334756046306168,14.677605321507759,1
BNBUSDT,2021-09-13,2021-09-16,-1,4,-2.2493236430871693,-13.267318556251842,-13.105797456744712,0.2241887482251581,-2.3216910881575843,0
BNBUSDT,2021-09-23,2021-09-28,-1,6,-12.475867762100098,-8.058928592834125,-6.4781166060620645,1.682868279626243,11.737203166226918,1
BNBUSDT,2021-10-02,2021-10-06,1,5,2.7954246367141162,11.125565905188129,7.61277209168577,3.1285813546115584,2.7791221826809047,1
BNBUSDT,2021-10-11,2021-10-13,1,3,2.5942297626090327,4.397270659590608,2.9939350831162113,-1.1817891106791265,16.105815392229637,1
BNBUSDT,2021-10-17,2021-10-20,1,4,0.26989908574629423,9.942448898591,6.216232701575697,-0.6265505744756066,7.221296693860024,1
BNBUSDT,2021-10-22,2021-10-25,1,4,2.8412182788277818,5.875855975259559,2.8568639276842696,-1.2464204420667606,2.615502229772782,1
BNBUSDT,2021-10-27,2021-10-29,-1,3,-0.22252618805232122,-3.0351489481247804,-3.148733998698784,-2.593441675958289,-11.31821794603638,0
BNBUSDT,2021-11-01,2021-11-03,1,3,0.36057513313714773,12.754121160060544,4.820969304824722,1.6554966117331666,7.949218452154017,1
BNBUSDT,2021-11-16,2021-11-18,-1,3,-1.3621509921554442,-0.9189443920829276,-4.451548556346999,-4.543534999463198,15.693404859577154,1
BNBUSDT,2021-11-20,2021-11-22,-1,3,-4.150516687284854,-0.14211117720933533,-11.067231737750223,2.0196080423232736,3.3349397590361485,1
BNBUSDT,2021-12-12,2021-12-14,-1,3,-3.216796010019929,-3.864469636310012,-5.605707688252806,0.7881298953690878,6.0481842338352525,1
BNBUSDT,2021-12-26,2021-12-28,1,3,4.231745559976712,0.07600941417803851,2.42348663302829,0.5909033077054335,-2.8113993423456214,0
BNBUSDT,2022-01-13,2022-01-15,-1,3,-1.0002320787368053,-4.269785150938263,-0.05100606599799562,1.9704773921505776,-1.7735137351373438,0
BNBUSDT,2022-01-16,2022-01-18,1,3,4.330323993617291,2.2402214589634513,5.630099148027629,1.4126847756035978,-5.071385237613757,0
BNBUSDT,2022-01-21,2022-01-23,-1,3,-3.664422111043273,-18.146734611202334,-3.91108009931823,-4.80103701865313,12.389641072239899,1
BNBUSDT,2022-01-30,2022-02-01,-1,3,-2.3047348481047742,-11.85165278151034,-0.9685097117001931,0.6218142039983512,0.9100436681222738,1
BNBUSDT,2022-02-15,2022-02-17,1,3,1.1796761221027572,8.244777389758788,5.446404072560986,1.4213885671004824,-0.6478929102627703,0
BNBUSDT,2022-02-26,2022-02-28,-1,3,-7.785400390625,-5.772891740944789,-2.0348042879815083,0.738129326052988,-5.89333333333335,0
BNBUSDT,2022-03-15,2022-03-17,-1,3,-0.5507973342511322,-2.1597504639317684,-0.4375654845527963,0.2103760585753749,-5.327691483663632,0
BNBUSDT,2022-03-31,2022-04-04,1,5,0.15613044233133958,6.441325739244806,4.086966670994688,-1.0422780927662831,0.8440624293146296,1
BNBUSDT,2022-04-16,2022-04-19,-1,4,-2.2925217146499848,-2.570568046508381,-3.082937638535017,0.3946516688151931,-1.5981787682722177,0
BNBUSDT,2022-04-21,2022-04-23,-1,3,-0.41341106932659594,-4.189491369008895,-2.165119951217995,-0.5709948680312227,3.7347992351816295,1
BNBUSDT,2022-04-29,2022-05-01,-1,3,-1.9463693032654807,-3.630411593776439,-2.0447964153421307,0.0035424401581525267,3.8250061409973113,1
BNBUSDT,2022-05-03,2022-05-05,-1,3,-3.598723699253851,-4.583188348163258,-1.9387464185761187,0.07422154835450545,2.449807445442887,1
BNBUSDT,2022-05-07,2022-05-09,-1,3,-1.598303212996247,-7.661213920293056,-2.1948621958837133,-0.8641895946935598,21.49395937747296,1
BNBUSDT,2022-05-24,2022-05-26,1,3,1.4502911369256422,4.02078514622477,5.868320979715911,1.2124487686506384,-4.876670870113486,0
BNBUSDT,2022-05-28,2022-05-30,1,3,6.49063353197011,1.2995997430449153,3.800476110136671,-0.28681660684586774,6.297612732095481,1
BNBUSDT,2022-06-20,2022-06-22,-1,3,-4.379198685295354,-16.998926545008427,-4.1203864600137265,1.5081470953670078,-0.07456996745700516,0
BNBUSDT,2022-07-07,2022-07-09,1,3,4.041356153080472,7.2293170460855105,4.907036421932094,0.5116997089592328,1.5698239731768653,1
BNBUSDT,2022-07-13,2022-07-15,1,3,17.76419368961781,0.08901626175123756,2.018500131102609,-0.13104876798185394,7.7142339075249255,1
BNBUSDT,2022-07-19,2022-07-21,1,3,1.5565836804240731,13.837677474041127,5.267672480666751,0.714369124751701,0.16796667928815656,1
BNBUSDT,2022-07-26,2022-08-03,1,9,0.7829355784156555,0.8716050880705262,0.5064311061273976,-0.7982695153456598,21.22714636140639,1
BNBUSDT,2022-08-08,2022-08-10,1,3,1.6202262490803094,14.613281594496852,4.165423442537996,-0.1328258328887877,1.4587360594795489,1
BNBUSDT,2022-08-13,2022-08-15,1,3,1.1720816148930766,8.249745481249073,1.0729106489344424,-0.8409738919047811,-2.9617566331198493,0
BNBUSDT,2022-08-23,2022-08-25,-1,3,-1.3460286458333333,-4.098176807972066,-4.621761832149053,0.5702494152304638,-0.8000000000000004,0
BNBUSDT,2022-08-28,2022-09-01,-1,5,-2.0041472279540673,-9.087920036825142,-5.010241171987382,-0.14539940818384967,-0.5439366678661403,0
BNBUSDT,2022-09-08,2022-09-10,-1,3,-5.885419438670887,-1.1401483778878225,-0.7984909460399923,0.7379600548996059,-6.782215847974182,0
BNBUSDT,2022-09-18,2022-09-20,-1,3,-1.4907230061469985,-4.925175899139262,-1.0466658806119815,-0.6994950696187558,4.186169831601583,1
BNBUSDT,2022-09-23,2022-09-25,-1,3,-6.242384461978982,-0.46046478163895704,-0.22009035240199903,0.6080810434822448,-0.036759898292770474,0
BNBUSDT,2022-10-02,2022-10-04,1,3,3.762300665954188,3.2007829774893914,1.8450546962215864,0.03744078041646626,4.301307882644045,1
BNBUSDT,2022-10-13,2022-10-16,-1,4,-1.4545157634274557,-3.0311685529651213,-1.5441587708503353,-0.02502750801795872,-0.9906238464377989,0
BNBUSDT,2022-10-18,2022-10-22,-1,5,-3.1603498970995183,-2.148014117056898,-0.5805272072475671,0.21139788111981472,1.4867924528302106,1
BNBUSDT,2022-11-06,2022-11-08,1,3,3.3764082131926583,12.210673131205786,5.411398931602674,-1.1477816577673288,-6.6428407789232535,0
BNBUSDT,2022-11-09,2022-11-17,-1,9,-9.222891218573412,-12.934432103188815,-2.589091247419967,-5.148232478164218,17.773488087965795,1
BNBUSDT,2022-11-19,2022-11-21,-1,3,-3.6015173415553257,-10.161978677476222,-5.141363815932278,0.732317945062749,6.9695731484859635,1
BNBUSDT,2022-11-29,2022-12-01,1,3,0.8994627242600086,3.858662213237221,2.8225260715519243,-0.5079860269308951,-0.808858603066431,0
BNBUSDT,2022-12-03,2022-12-05,1,3,3.551728106227641,1.687793262833509,0.9045824198157627,-0.5738117113157118,-2.1041581458759335,0
BNBUSDT,2022-12-07,2022-12-11,-1,5,-1.5159475482964295,-1.4990035525517682,-0.5303913446412456,-0.49278606229954736,1.5986216402481106,1
BNBUSDT,2022-12-16,2022-12-18,-1,3,-0.719148851067431,-18.6316604490744,-5.181452838142448,-2.043463627537374,2.613910355486871,1
BNBUSDT,2023-01-03,2023-01-08,1,6,11.364006801686129,0.23623330074943488,1.577075849193598,0.13276431327882676,11.712561174551372,1
BNBUSDT,2023-01-16,2023-01-19,1,4,2.257335367461536,11.723493694535264,5.263300431315225,-0.6669812795659658,-2.914890800794167,0
BNBUSDT,2023-01-25,2023-01-27,1,3,5.134418397357846,5.492919015536904,0.6106929977462876,-0.07538154074488368,2.164102564102555,1
BNBUSDT,2023-02-09,2023-02-11,-1,3,-1.5701080080505376,-2.6716040749511385,-1.4955204427645512,-1.767682180641696,5.023522242535039,1
BNBUSDT,2023-02-14,2023-02-17,-1,4,-2.6065765494924436,-5.924949579965373,-4.6156362808289515,-0.428382867440245,-6.7540604825008455,0
BNBUSDT,2023-02-19,2023-02-21,-1,3,-0.5429621933007504,-1.3725521237354885,-1.5558710299434861,0.2184821028321111,1.179778830963663,1
BNBUSDT,2023-03-03,2023-03-07,-1,5,-0.08839103999020559,-5.187893826112504,-2.101329031028819,-0.5576826928381795,3.102334889926617,1
BNBUSDT,2023-03-09,2023-03-12,-1,4,-0.6649749447601089,-7.7486475239284145,-2.4277611506306354,-0.39587965313569917,-0.7483106931382763,0
BNBUSDT,2023-03-21,2023-03-23,1,3,2.0491567052396618,10.057925223801982,5.119855145487828,-0.5086053448987178,-1.3323308270676733,0
BNBUSDT,2023-03-25,2023-03-27,1,3,3.5002951516900733,3.944674608676013,1.1512197908084971,-0.8059217663835172,-3.970319776466935,0
BNBUSDT,2023-04-15,2023-04-17,1,3,0.42258634071431983,5.278133447147548,1.6890527888050724,0.496345734757504,2.9748859835816437,1
BNBUSDT,2023-04-26,2023-04-28,1,3,0.818922615502186,1.1550523980723733,0.013444366676210961,-0.26480783381039785,-4.625768321512991,0
BNBUSDT,2023-05-01,2023-05-04,-1,4,-6.593108000578704,-0.5299015897047691,-0.6615660422151928,-0.12907876884643166,3.659259259259251,1
BNBUSDT,2023-05-06,2023-05-11,-1,6,-1.9573217511724732,-2.0150980153415503,-1.3005832282034788,-0.15560252524712226,5.419295558958648,1
BNBUSDT,2023-05-13,2023-05-19,-1,7,-2.117118649969611,-3.6678758565094673,-2.0973217343486783,0.2888486457437578,-0.5296596434359643,0
BNBUSDT,2023-05-21,2023-05-24,-1,4,-1.1961279265433908,-2.635885539967275,-0.47628795911064126,-0.09775118456261644,1.081004507405026,1
BNBUSDT,2023-05-26,2023-05-28,-1,3,-0.4244699462489738,-1.2568191693084994,-0.14212830426153644,0.08422782215550217,-3.552709359605921,0
BNBUSDT,2023-05-30,2023-06-01,1,3,0.11101503580310566,0.5244050020169424,0.8236488462684619,0.10317675698025619,-2.55019255455714,0
BNBUSDT,2023-06-05,2023-06-07,-1,3,-1.6523517546106556,-9.823652972497669,-1.7185657099876814,-1.844981363969152,14.583606557377049,1
BNBUSDT,2023-06-09,2023-06-11,-1,3,-2.7335654688245468,-12.601489632959808,-5.012782677078725,-0.18551614123290072,9.752671755725185,1
BNBUSDT,2023-06-30,2023-07-02,1,3,2.4559148643621325,0.32146286477687086,1.8588848995251421,0.49746935802514614,5.348605748605761,1
BNBUSDT,2023-07-04,2023-07-06,1,3,1.3802673463647313,0.5139683329188228,3.0469768932400427,-0.2107976275648511,-6.201217038539564,0
BNBUSDT,2023-07-10,2023-07-13,1,4,5.832692651043894,2.724579630325031,1.8628841049040492,0.6343654205303251,8.997693293464337,1
BNBUSDT,2023-07-15,2023-07-17,1,3,3.6098100446203674,3.929968336748012,2.7988779299057205,-0.03619295904990416,-2.0122531237404258,0
BNBUSDT,2023-08-08,2023-08-10,1,3,0.43626144768432706,1.3432527381690433,0.48857298128409377,0.1433217352186098,-0.647831474597271,0
BNBUSDT,2023-08-12,2023-08-14,-1,3,-0.5426399698842256,-0.5833436763063043,-0.05523357406906837,-0.10910051460127923,-0.6920317062995448,0
BNBUSDT,2023-08-23,2023-08-27,-1,5,-1.743447967138605,-6.545281960564347,-2.3305135093876386,0.6259385282352836,-3.956187766714092,0
BNBUSDT,2023-09-07,2023-09-09,1,3,0.9152706670938424,0.17765267747963495,0.6516046296720805,0.18823257606246102,-0.9111524163568748,0
BNBUSDT,2023-09-17,2023-09-20,1,4,1.7726438441571635,0.6929910236733218,0.977534633663868,0.22202216711376677,-0.632666356444855,0
BNBUSDT,2023-09-28,2023-09-30,1,3,0.8952518679061026,1.1455319549314338,0.5419324357536137,0.24971029568952385,0.8264150943396279,1
BNBUSDT,2023-10-06,2023-10-08,1,3,1.5196435245466848,0.004686255213454662,0.2548027037130518,-0.004841945093122302,-0.02013295346627829,0
BNBUSDT,2023-10-09,2023-10-12,-1,4,-0.8176473366729272,-3.0982201713909086,-0.34945236306373584,-0.4196983567249495,2.58013245033113,1
BNBUSDT,2023-10-14,2023-10-16,-1,3,-0.7733533360436351,-2.25777441188999,-0.5622502833172345,0.08978530503273974,-4.524211547792345,0
BNBUSDT,2023-10-17,2023-10-21,1,5,0.6522556386700574,0.03312355084464732,0.4086902885354917,0.1314583802539684,-0.5863932898415688,0
BNBUSDT,2023-10-28,2023-10-30,1,3,0.5887155392402971,5.253340173012795,1.5357225510863628,-0.07961030661005641,1.3402945113788483,1
BNBUSDT,2023-11-02,2023-11-04,1,3,0.9653651332478583,5.466618155357459,1.0874395739447222,0.08650236825721391,3.6368582711715502,1
BNBUSDT,2023-11-24,2023-11-27,-1,4,-2.362957278105624,-4.8378522062732525,-2.755160746284141,-0.10478951951158955,2.422925577416602,1
BNBUSDT,2023-12-05,2023-12-07,-1,3,-0.13930914999330835,-1.367291653335057,-0.58114818160994,0.2704295556704057,-0.014561027837256199,0
